Type;FSV-30;
Version;2.30 SP4;
Date;31.Jan 19;
Mode;ANALYZER;
Center Freq;50050000.000000;Hz
Freq Offset;0.000000;Hz
Span;99900000.000000;Hz
x-Axis;LIN;
Start;100000.000000;Hz
Stop;100000000.000000;Hz
Ref Level;7.071068;V
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;50.000000;dB
El Att;0.000000;dB
RBW;10000.000000;Hz
VBW;10000.000000;Hz
SWT;0.003000;s
Trace Mode;CLR/WRITE;
Detector;SAMPLE;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;V;
Preamplifier;OFF;
Transducer;OFF;
Values;691;
100000;0.024049380794167519;
244782.60869565216;0.068451143801212311;
389565.21739130432;0.12396000325679779;
534347.82608695654;0.18111814558506012;
679130.43478260865;0.23726752400398254;
823913.04347826075;0.2917695939540863;
968695.65217391285;0.34269586205482483;
1113478.260869565;0.38768100738525391;
1258260.8695652171;0.43112161755561829;
1403043.4782608692;0.47120344638824463;
1547826.0869565213;0.50859153270721436;
1692608.6956521734;0.54278767108917236;
1837391.3043478255;0.57469922304153442;
1982173.9130434776;0.60415506362915039;
2126956.5217391299;0.63070923089981079;
2271739.1304347822;0.65468645095825195;
2416521.7391304346;0.67688900232315063;
2561304.3478260869;0.69642174243927002;
2706086.9565217393;0.71508395671844482;
2850869.5652173916;0.73127710819244385;
2995652.1739130439;0.74633204936981201;
3140434.7826086963;0.75981819629669189;
3285217.3913043486;0.77213180065155029;
3430000.0000000009;0.78310757875442505;
3574782.6086956533;0.7932426929473877;
3719565.2173913056;0.80203503370285034;
3864347.8260869579;0.81033110618591309;
4009130.4347826103;0.81828999519348145;
4153913.0434782626;0.82491958141326904;
4298695.6521739149;0.83081448078155518;
4443478.2608695673;0.8362278938293457;
4588260.8695652196;0.84154248237609863;
4733043.478260872;0.8464699387550354;
4877826.0869565243;0.85088920593261719;
5022608.6956521766;0.8557857871055603;
5167391.304347829;0.8606141209602356;
5312173.9130434813;0.86480170488357544;
5456956.5217391336;0.86990034580230713;
5601739.130434786;0.87536180019378662;
5746521.7391304383;0.87971514463424683;
5891304.3478260906;0.88166135549545288;
6036086.956521743;0.87887108325958252;
6180869.5652173953;0.87447845935821533;
6325652.1739130476;0.87056797742843628;
6470434.7826087;0.86794763803482056;
6615217.3913043523;0.8666222095489502;
6760000.0000000047;0.86595338582992554;
6904782.608695657;0.86603152751922607;
7049565.2173913093;0.86565440893173218;
7194347.8260869617;0.86522269248962402;
7339130.434782614;0.86393815279006958;
7483913.0434782663;0.86354070901870728;
7628695.6521739187;0.86308819055557251;
7773478.260869571;0.86283820867538452;
7918260.8695652233;0.86212837696075439;
8063043.4782608757;0.86129003763198853;
8207826.086956528;0.86041516065597534;
8352608.6956521804;0.85948562622070313;
8497391.3043478318;0.85821384191513062;
8642173.9130434841;0.85661965608596802;
8786956.5217391364;0.85525977611541748;
8931739.1304347888;0.85341531038284302;
9076521.7391304411;0.8525230884552002;
9221304.3478260934;0.85186445713043213;
9366086.9565217458;0.85204267501831055;
9510869.5652173981;0.85141450166702271;
9655652.1739130504;0.85073220729827881;
9800434.7826087028;0.84947061538696289;
9945217.3913043551;0.84913772344589233;
10090000.000000007;0.84884309768676758;
10234782.60869566;0.84865504503250122;
10379565.217391312;0.84780949354171753;
10524347.826086964;0.84710651636123657;
10669130.434782617;0.84565746784210205;
10813913.043478269;0.84419107437133789;
10958695.652173921;0.84274274110794067;
11103478.260869574;0.84221851825714111;
11248260.869565226;0.84141010046005249;
11393043.478260878;0.84093940258026123;
11537826.086956531;0.8395458459854126;
11682608.695652183;0.83806389570236206;
11827391.304347835;0.8366355299949646;
11972173.913043488;0.83497709035873413;
12116956.52173914;0.83418822288513184;
12261739.130434792;0.8331870436668396;
12406521.739130445;0.83227455615997314;
12551304.347826097;0.83090144395828247;
12696086.956521749;0.82920962572097778;
12840869.565217402;0.82754302024841309;
12985652.173913054;0.82611274719238281;
13130434.782608707;0.82492542266845703;
13275217.391304359;0.82396334409713745;
13420000.000000011;0.82269006967544556;
13564782.608695664;0.82129597663879395;
13709565.217391316;0.81998878717422485;
13854347.826086968;0.81873399019241333;
13999130.434782621;0.81723737716674805;
14143913.043478273;0.81594866514205933;
14288695.652173925;0.81476420164108276;
14433478.260869578;0.81349366903305054;
14578260.86956523;0.81258666515350342;
14723043.478260882;0.81142055988311768;
14867826.086956535;0.81087690591812134;
15012608.695652187;0.8099706768989563;
15157391.304347839;0.80758935213088989;
15302173.913043492;0.80599039793014526;
15446956.521739144;0.80543500185012817;
15591739.130434796;0.80465751886367798;
15736521.739130449;0.80415374040603638;
15881304.347826101;0.80349630117416382;
16026086.956521753;0.80289030075073242;
16170869.565217406;0.80154973268508911;
16315652.173913058;0.8005683422088623;
16460434.78260871;0.80059182643890381;
16605217.391304363;0.80005943775177002;
16750000.000000015;0.80045598745346069;
16894782.608695667;0.80027848482131958;
17039565.21739132;0.79974639415740967;
17184347.826086972;0.79862391948699951;
17329130.434782624;0.79775488376617432;
17473913.043478277;0.79713910818099976;
17618695.652173929;0.79684412479400635;
17763478.260869581;0.80499136447906494;
17908260.869565234;0.80472767353057861;
18053043.478260886;0.80458313226699829;
18197826.086956538;0.80391192436218262;
18342608.695652191;0.80313903093338013;
18487391.304347843;0.80246824026107788;
18632173.913043495;0.80266350507736206;
18776956.521739148;0.80270588397979736;
18921739.1304348;0.80215436220169067;
19066521.739130452;0.8019593358039856;
19211304.347826105;0.8020864725112915;
19356086.956521757;0.80199319124221802;
19500869.565217409;0.79823601245880127;
19645652.173913062;0.7982790470123291;
19790434.782608714;0.79274648427963257;
19935217.391304366;0.79278725385665894;
20080000.000000019;0.79321050643920898;
20224782.608695671;0.79394978284835815;
20369565.217391323;0.79438942670822144;
20514347.826086976;0.79487043619155884;
20659130.434782628;0.79648053646087646;
20803913.04347828;0.79648864269256592;
20948695.652173933;0.79678243398666382;
21093478.260869585;0.79761379957199097;
21238260.869565237;0.7989993691444397;
21383043.47826089;0.80006498098373413;
21527826.086956542;0.80107384920120239;
21672608.695652194;0.8019486665725708;
21817391.304347847;0.80242019891738892;
21962173.913043499;0.80309361219406128;
22106956.521739151;0.8052595853805542;
22251739.130434804;0.80678766965866089;
22396521.739130456;0.80826467275619507;
22541304.347826108;0.80886811017990112;
22686086.956521761;0.81021273136138916;
22830869.565217413;0.81160861253738403;
22975652.173913065;0.81262093782424927;
23120434.782608718;0.81426948308944702;
23265217.39130437;0.81645643711090088;
23410000.000000022;0.80803871154785156;
23554782.608695675;0.81125450134277344;
23699565.217391327;0.81323188543319702;
23844347.826086979;0.81514090299606323;
23989130.434782632;0.81748026609420776;
24133913.043478284;0.81982022523880005;
24278695.652173936;0.82183361053466797;
24423478.260869589;0.82434564828872681;
24568260.869565241;0.83544176816940308;
24713043.478260893;0.82834088802337646;
24857826.086956546;0.83124589920043945;
25002608.695652198;0.83415162563323975;
25147391.30434785;0.83770990371704102;
25292173.913043503;0.84609889984130859;
25436956.521739155;0.8433234691619873;
25581739.130434807;0.84684193134307861;
25726521.73913046;0.85035359859466553;
25871304.347826112;0.85369843244552612;
26016086.956521764;0.85726219415664673;
26160869.565217417;0.86086279153823853;
26305652.173913069;0.8648827075958252;
26450434.782608721;0.86877596378326416;
26595217.391304374;0.87366330623626709;
26740000.000000026;0.87820792198181152;
26884782.608695678;0.882254958152771;
27029565.217391331;0.88655966520309448;
27174347.826086983;0.89169251918792725;
27319130.434782635;0.896770179271698;
27463913.043478288;0.90134942531585693;
27608695.65217394;0.9069284200668335;
27753478.260869592;0.91225874423980713;
27898260.869565245;0.91303431987762451;
28043043.478260897;0.91879510879516602;
28187826.086956549;0.92770230770111084;
28332608.695652202;0.93596720695495605;
28477391.304347854;0.9424634575843811;
28622173.913043506;0.94782859086990356;
28766956.521739159;0.95477861166000366;
28911739.130434811;0.96224337816238403;
29056521.739130463;0.96899968385696411;
29201304.347826116;0.97691196203231812;
29346086.956521768;0.98620831966400146;
29490869.56521742;0.99473410844802856;
29635652.173913073;1.003009557723999;
29780434.782608725;1.0134479999542236;
29925217.391304377;1.0236698389053345;
30070000.00000003;1.0333170890808105;
30214782.608695682;1.0463525056838989;
30359565.217391334;1.0560579299926758;
30504347.826086987;1.0568199157714844;
30649130.434782639;1.0465978384017944;
30793913.043478291;1.056887149810791;
30938695.652173944;1.0785477161407471;
31083478.260869596;1.1086273193359375;
31228260.869565248;1.1496797800064087;
31373043.478260901;1.150879979133606;
31517826.086956553;1.1462875604629517;
31662608.695652205;1.1486220359802246;
31807391.304347858;1.1506650447845459;
31952173.91304351;1.153657078742981;
32096956.521739163;1.1690554618835449;
32241739.130434815;1.1821792125701904;
32386521.739130467;1.1795206069946289;
32531304.34782612;1.1777809858322144;
32676086.956521772;1.1774832010269165;
32820869.565217424;1.1772351264953613;
32965652.173913077;1.1742762327194214;
33110434.782608729;1.1742016077041626;
33255217.391304381;1.1730328798294067;
33400000.000000034;1.1703710556030273;
33544782.608695686;1.1697983741760254;
33689565.217391334;1.1667873859405518;
33834347.826086983;1.1665626764297485;
33979130.434782632;1.165043830871582;
34123913.04347828;1.1619738340377808;
34268695.652173929;1.1611469984054565;
34413478.260869578;1.1591259241104126;
34558260.869565226;1.1565684080123901;
34703043.478260875;1.1537905931472778;
34847826.086956523;1.154449462890625;
34992608.695652172;1.1497628688812256;
35137391.304347821;1.1472326517105103;
35282173.913043469;1.146457314491272;
35426956.521739118;1.1443654298782349;
35571739.130434766;1.1408349275588989;
35716521.739130415;1.1393415927886963;
35861304.347826064;1.1372956037521362;
36006086.956521712;1.1336275339126587;
36150869.565217361;1.1320580244064331;
36295652.173913009;1.1281510591506958;
36440434.782608658;1.1268199682235718;
36585217.391304307;1.1241525411605835;
36729999.999999955;1.1202445030212402;
36874782.608695604;1.119509220123291;
37019565.217391253;1.1158384084701538;
37164347.826086901;1.1110528707504272;
37309130.43478255;1.1071316003799438;
37453913.043478198;1.1057808399200439;
37598695.652173847;1.0992176532745361;
37743478.260869496;1.0937056541442871;
37888260.869565144;1.0892289876937866;
38033043.478260793;1.0834996700286865;
38177826.086956441;1.0749824047088623;
38322608.69565209;1.065630316734314;
38467391.304347739;1.0525338649749756;
38612173.913043387;1.0378460884094238;
38756956.521739036;1.0222711563110352;
38901739.130434684;1.0009528398513794;
39046521.739130333;0.97316467761993408;
39191304.347825982;0.94567370414733887;
39336086.95652163;0.92102622985839844;
39480869.565217279;0.89823752641677856;
39625652.173912928;0.87510675191879272;
39770434.782608576;0.85326045751571655;
39915217.391304225;0.83192646503448486;
40059999.999999873;0.81195533275604248;
40204782.608695522;0.79182910919189453;
40349565.217391171;0.77303069829940796;
40494347.826086819;0.75430387258529663;
40639130.434782468;0.73696577548980713;
40783913.043478116;0.71906882524490356;
40928695.652173765;0.70201563835144043;
41073478.260869414;0.68558329343795776;
41218260.869565062;0.66956734657287598;
41363043.478260711;0.65393292903900146;
41507826.086956359;0.63895910978317261;
41652608.695652008;0.62432503700256348;
41797391.304347657;0.6102607250213623;
41942173.913043305;0.59848928451538086;
42086956.521738954;0.58553272485733032;
42231739.130434602;0.57207536697387695;
42376521.739130251;0.55919080972671509;
42521304.3478259;0.54704433679580688;
42666086.956521548;0.53503811359405518;
42810869.565217197;0.52317219972610474;
42955652.173912846;0.51182246208190918;
43100434.782608494;0.49852070212364197;
43245217.391304143;0.48807317018508911;
