"time";"ft";"r Pr3.Vt";"i Pr3.Vt"
3.113e-07;2.3e+08;-0.0505703;0
3.116e-07;2.3e+08;-0.000404206;0
3.119e-07;2.3e+08;0.0497843;0
3.122e-07;2.3e+08;0.0907086;0
3.125e-07;2.3e+08;0.114771;0
3.128e-07;2.3e+08;0.117507;0
3.131e-07;2.3e+08;0.0984371;0
3.134e-07;2.3e+08;0.0611014;0
3.137e-07;2.3e+08;0.0123875;0
3.14e-07;2.3e+08;-0.0387045;0
3.143e-07;2.3e+08;-0.0827086;0
3.146e-07;2.3e+08;-0.111458;0
3.149e-07;2.3e+08;-0.11962;0
3.152e-07;2.3e+08;-0.105707;0
3.155e-07;2.3e+08;-0.07233;0
3.158e-07;2.3e+08;-0.0256488;0
3.161e-07;2.3e+08;0.0257285;0
3.164e-07;2.3e+08;0.0723032;0
3.167e-07;2.3e+08;0.105447;0
3.17e-07;2.3e+08;0.118996;0
3.173e-07;2.3e+08;0.110452;0
3.176e-07;2.3e+08;0.0814244;0
3.179e-07;2.3e+08;0.0372779;0
3.182e-07;2.3e+08;-0.0138514;0
3.185e-07;2.3e+08;-0.0625019;0
3.188e-07;2.3e+08;-0.0996543;0
3.191e-07;2.3e+08;-0.118409;0
3.194e-07;2.3e+08;-0.115306;0
3.197e-07;2.3e+08;-0.0909531;0
3.2e-07;2.3e+08;-0.0498738;0
2e-07;2.35e+08;0.0954403;0
2.003e-07;2.35e+08;0.0638361;0
2.006e-07;2.35e+08;0.0197001;0
2.009e-07;2.35e+08;-0.0284702;0
2.012e-07;2.35e+08;-0.0713606;0
2.015e-07;2.35e+08;-0.100679;0
2.018e-07;2.35e+08;-0.110744;0
2.021e-07;2.35e+08;-0.0996317;0
2.024e-07;2.35e+08;-0.0695174;0
2.027e-07;2.35e+08;-0.026205;0
2.03e-07;2.35e+08;0.0219654;0
2.033e-07;2.35e+08;0.0657006;0
2.036e-07;2.35e+08;0.0965546;0
2.039e-07;2.35e+08;0.108546;0
2.042e-07;2.35e+08;0.0993601;0
2.045e-07;2.35e+08;0.0707903;0
2.048e-07;2.35e+08;0.0283437;0
2.051e-07;2.35e+08;-0.0198024;0
2.054e-07;2.35e+08;-0.0643491;0
2.057e-07;2.35e+08;-0.0966858;0
2.06e-07;2.35e+08;-0.110555;0
2.063e-07;2.35e+08;-0.103285;0
2.066e-07;2.35e+08;-0.0763085;0
2.069e-07;2.35e+08;-0.0348474;0
2.072e-07;2.35e+08;0.0131449;0
2.075e-07;2.35e+08;0.0584143;0
2.078e-07;2.35e+08;0.0922137;0
2.081e-07;2.35e+08;0.108;0
2.084e-07;2.35e+08;0.102727;0
2.087e-07;2.35e+08;0.0774351;0
2.09e-07;2.35e+08;0.037008;0
2.093e-07;2.35e+08;-0.0107689;0
2.096e-07;2.35e+08;-0.0566683;0
2.099e-07;2.35e+08;-0.0918212;0
2.102e-07;2.35e+08;-0.109423;0
2.105e-07;2.35e+08;-0.106076;0
2.108e-07;2.35e+08;-0.0824563;0
2.111e-07;2.35e+08;-0.0431482;0
2.114e-07;2.35e+08;0.00430598;0
2.117e-07;2.35e+08;0.0507555;0
2.12e-07;2.35e+08;0.0872327;0
2.123e-07;2.35e+08;0.106673;0
2.126e-07;2.35e+08;0.105326;0
2.129e-07;2.35e+08;0.0834677;0
2.132e-07;2.35e+08;0.0453253;0
2.135e-07;2.35e+08;-0.00176344;0
2.138e-07;2.35e+08;-0.0487052;0
2.141e-07;2.35e+08;-0.0864296;0
2.144e-07;2.35e+08;-0.107632;0
2.147e-07;2.35e+08;-0.108226;0
2.15e-07;2.35e+08;-0.0881156;0
2.153e-07;2.35e+08;-0.051207;0
2.156e-07;2.35e+08;-0.00459711;0
2.159e-07;2.35e+08;0.0427357;0
2.162e-07;2.35e+08;0.0816507;0
2.165e-07;2.35e+08;0.104617;0
2.168e-07;2.35e+08;0.107188;0
2.171e-07;2.35e+08;0.0888833;0
2.174e-07;2.35e+08;0.0532518;0
2.177e-07;2.35e+08;0.00715002;0
2.18e-07;2.35e+08;-0.0405407;0
2.183e-07;2.35e+08;-0.0805968;0
2.186e-07;2.35e+08;-0.105268;0
2.189e-07;2.35e+08;-0.109791;0
2.192e-07;2.35e+08;-0.0933121;0
2.195e-07;2.35e+08;-0.0590569;0
2.198e-07;2.35e+08;-0.0135826;0
2.201e-07;2.35e+08;0.0343349;0
2.204e-07;2.35e+08;0.0754521;0
2.207e-07;2.35e+08;0.101823;0
2.21e-07;2.35e+08;0.108338;0
2.213e-07;2.35e+08;0.0937556;0
2.216e-07;2.35e+08;0.0609108;0
2.219e-07;2.35e+08;0.016129;0
2.222e-07;2.35e+08;-0.0319589;0
2.225e-07;2.35e+08;-0.0740571;0
2.228e-07;2.35e+08;-0.10202;0
2.231e-07;2.35e+08;-0.110434;0
2.234e-07;2.35e+08;-0.097691;0
2.237e-07;2.35e+08;-0.0662813;0
2.24e-07;2.35e+08;-0.0222643;0
2.243e-07;2.35e+08;0.0259063;0
2.246e-07;2.35e+08;0.0689293;0
2.249e-07;2.35e+08;0.0984949;0
2.252e-07;2.35e+08;0.108873;0
2.255e-07;2.35e+08;0.0980771;0
2.258e-07;2.35e+08;0.0682168;0
2.261e-07;2.35e+08;0.0250392;0
2.264e-07;2.35e+08;-0.0231507;0
2.267e-07;2.35e+08;-0.0670355;0
2.27e-07;2.35e+08;-0.0981298;0
2.273e-07;2.35e+08;-0.110417;0
2.276e-07;2.35e+08;-0.101534;0
2.279e-07;2.35e+08;-0.0732304;0
2.282e-07;2.35e+08;-0.0309744;0
2.285e-07;2.35e+08;0.0171092;0
2.288e-07;2.35e+08;0.0617456;0
2.291e-07;2.35e+08;0.0943064;0
2.294e-07;2.35e+08;0.108481;0
2.297e-07;2.35e+08;0.10154;0
2.3e-07;2.35e+08;0.0748409;0
2.303e-07;2.35e+08;0.0335341;0
2.306e-07;2.35e+08;-0.0144291;0
2.309e-07;2.35e+08;-0.0597868;0
2.312e-07;2.35e+08;-0.0937732;0
2.315e-07;2.35e+08;-0.109802;0
2.318e-07;2.35e+08;-0.104787;0
2.321e-07;2.35e+08;-0.0797231;0
2.324e-07;2.35e+08;-0.0394515;0
2.327e-07;2.35e+08;0.00828106;0
2.33e-07;2.35e+08;0.0542667;0
2.333e-07;2.35e+08;0.0896351;0
2.336e-07;2.35e+08;0.107538;0
2.339e-07;2.35e+08;0.10451;0
2.342e-07;2.35e+08;0.0811645;0
2.345e-07;2.35e+08;0.0420119;0
2.348e-07;2.35e+08;-0.00541736;0
2.351e-07;2.35e+08;-0.0519698;0
2.354e-07;2.35e+08;-0.0886528;0
2.357e-07;2.35e+08;-0.10836;0
2.36e-07;2.35e+08;-0.107288;0
2.363e-07;2.35e+08;-0.0856728;0
2.366e-07;2.35e+08;-0.0477233;0
2.369e-07;2.35e+08;-0.000712329;0
2.372e-07;2.35e+08;0.0462931;0
2.375e-07;2.35e+08;0.0842201;0
2.378e-07;2.35e+08;0.105731;0
2.381e-07;2.35e+08;0.106659;0
2.384e-07;2.35e+08;0.0868478;0
2.387e-07;2.35e+08;0.0501375;0
2.39e-07;2.35e+08;0.00359266;0
2.393e-07;2.35e+08;-0.0438078;0
2.396e-07;2.35e+08;-0.0829026;0
2.399e-07;2.35e+08;-0.106124;0
2.402e-07;2.35e+08;-0.108979;0
2.405e-07;2.35e+08;-0.090942;0
2.408e-07;2.35e+08;-0.055524;0
2.411e-07;2.35e+08;-0.0095342;0
2.414e-07;2.35e+08;0.038173;0
2.417e-07;2.35e+08;0.0783884;0
2.42e-07;2.35e+08;0.10333;0
2.423e-07;2.35e+08;0.108182;0
2.426e-07;2.35e+08;0.0920121;0
2.429e-07;2.35e+08;0.0579579;0
2.432e-07;2.35e+08;0.0125752;0
2.435e-07;2.35e+08;-0.0353854;0
2.438e-07;2.35e+08;-0.0766547;0
2.441e-07;2.35e+08;-0.103249;0
2.444e-07;2.35e+08;-0.110022;0
2.447e-07;2.35e+08;-0.0956887;0
2.45e-07;2.35e+08;-0.0630488;0
2.453e-07;2.35e+08;-0.0183865;0
2.456e-07;2.35e+08;0.029712;0
2.459e-07;2.35e+08;0.0719606;0
2.462e-07;2.35e+08;0.100195;0
2.465e-07;2.35e+08;0.108942;0
2.468e-07;2.35e+08;0.0965226;0
2.471e-07;2.35e+08;0.0653591;0
2.474e-07;2.35e+08;0.0214499;0
2.477e-07;2.35e+08;-0.0267435;0
2.48e-07;2.35e+08;-0.0699128;0
2.483e-07;2.35e+08;-0.099712;0
2.486e-07;2.35e+08;-0.110367;0
2.489e-07;2.35e+08;-0.0998447;0
2.492e-07;2.35e+08;-0.0702;0
2.495e-07;2.35e+08;-0.027149;0
2.498e-07;2.35e+08;0.0210231;0
2.501e-07;2.35e+08;0.0650142;0
2.504e-07;2.35e+08;0.0963344;0
2.507e-07;2.35e+08;0.10891;0
2.51e-07;2.35e+08;0.100324;0
2.513e-07;2.35e+08;0.0722584;0
2.516e-07;2.35e+08;0.0301227;0
2.519e-07;2.35e+08;-0.0179819;0
2.522e-07;2.35e+08;-0.0627603;0
2.525e-07;2.35e+08;-0.0955582;0
2.528e-07;2.35e+08;-0.110019;0
2.531e-07;2.35e+08;-0.103374;0
2.534e-07;2.35e+08;-0.0769311;0
2.537e-07;2.35e+08;-0.0357971;0
2.54e-07;2.35e+08;0.0121138;0
2.543e-07;2.35e+08;0.0575648;0
2.546e-07;2.35e+08;0.0917719;0
2.549e-07;2.35e+08;0.108116;0
2.552e-07;2.35e+08;0.103445;0
2.555e-07;2.35e+08;0.0786776;0
2.558e-07;2.35e+08;0.0385982;0
2.561e-07;2.35e+08;-0.00907758;0
2.564e-07;2.35e+08;-0.0551439;0
2.567e-07;2.35e+08;-0.0906982;0
2.57e-07;2.35e+08;-0.108848;0
2.573e-07;2.35e+08;-0.106096;0
2.576e-07;2.35e+08;-0.0829997;0
2.579e-07;2.35e+08;-0.0440304;0
2.582e-07;2.35e+08;0.00332293;0
2.585e-07;2.35e+08;0.0499298;0
2.588e-07;2.35e+08;0.0867963;0
2.591e-07;2.35e+08;0.106787;0
2.594e-07;2.35e+08;0.106046;0
2.597e-07;2.35e+08;0.08473;0
2.6e-07;2.35e+08;0.0469792;0
2.603e-07;2.35e+08;3.06598e-05;0
2.606e-07;2.35e+08;-0.0470466;0
2.609e-07;2.35e+08;-0.0851544;0
2.612e-07;2.35e+08;-0.106912;0
2.615e-07;2.35e+08;-0.108118;0
2.618e-07;2.35e+08;-0.0885709;0
2.621e-07;2.35e+08;-0.0520838;0
2.624e-07;2.35e+08;-0.00564871;0
2.627e-07;2.35e+08;0.0417807;0
2.63e-07;2.35e+08;0.0810443;0
2.633e-07;2.35e+08;0.104542;0
2.636e-07;2.35e+08;0.107738;0
2.639e-07;2.35e+08;0.0900209;0
2.642e-07;2.35e+08;0.0548343;0
2.645e-07;2.35e+08;0.00894484;0
2.648e-07;2.35e+08;-0.0388007;0
2.651e-07;2.35e+08;-0.0791701;0
2.654e-07;2.35e+08;-0.104348;0
2.657e-07;2.35e+08;-0.109469;0
2.66e-07;2.35e+08;-0.0935647;0
2.663e-07;2.35e+08;-0.059726;0
2.666e-07;2.35e+08;-0.0144674;0
2.669e-07;2.35e+08;0.0334907;0
2.672e-07;2.35e+08;0.0748997;0
2.675e-07;2.35e+08;0.101745;0
2.678e-07;2.35e+08;0.108826;0
2.681e-07;2.35e+08;0.0947829;0
2.684e-07;2.35e+08;0.062348;0
2.687e-07;2.35e+08;0.0177684;0
2.69e-07;2.35e+08;-0.0303786;0
2.693e-07;2.35e+08;-0.0727888;0
2.696e-07;2.35e+08;-0.10126;0
2.699e-07;2.35e+08;-0.110287;0
2.702e-07;2.35e+08;-0.0981472;0
2.705e-07;2.35e+08;-0.0672086;0
2.708e-07;2.35e+08;-0.023432;0
2.711e-07;2.35e+08;0.0247521;0
2.714e-07;2.35e+08;0.0680498;0
2.717e-07;2.35e+08;0.0980992;0
2.72e-07;2.35e+08;0.109076;0
2.723e-07;2.35e+08;0.0988661;0
2.726e-07;2.35e+08;0.0694652;0
2.729e-07;2.35e+08;0.0265549;0
2.732e-07;2.35e+08;-0.021626;0
2.735e-07;2.35e+08;-0.0657521;0
2.738e-07;2.35e+08;-0.0972967;0
2.741e-07;2.35e+08;-0.110145;0
2.744e-07;2.35e+08;-0.101836;0
2.747e-07;2.35e+08;-0.0740015;0
2.75e-07;2.35e+08;-0.0320244;0
2.753e-07;2.35e+08;0.0160438;0
2.756e-07;2.35e+08;0.0609239;0
2.759e-07;2.35e+08;0.0939518;0
2.762e-07;2.35e+08;0.108729;0
2.765e-07;2.35e+08;0.102402;0
2.768e-07;2.35e+08;0.0762203;0
2.771e-07;2.35e+08;0.0352365;0
2.774e-07;2.35e+08;-0.0126616;0
2.777e-07;2.35e+08;-0.0582224;0
2.78e-07;2.35e+08;-0.0926417;0
2.783e-07;2.35e+08;-0.109251;0
2.786e-07;2.35e+08;-0.104851;0
2.789e-07;2.35e+08;-0.0803217;0
2.792e-07;2.35e+08;-0.0404051;0
2.795e-07;2.35e+08;0.00721731;0
2.798e-07;2.35e+08;0.0533659;0
2.801e-07;2.35e+08;0.0891347;0
2.804e-07;2.35e+08;0.107591;0
2.807e-07;2.35e+08;0.105167;0
2.81e-07;2.35e+08;0.0823501;0
2.813e-07;2.35e+08;0.0435491;0
2.816e-07;2.35e+08;-0.00376852;0
2.819e-07;2.35e+08;-0.0504694;0
2.822e-07;2.35e+08;-0.0875328;0
2.825e-07;2.35e+08;-0.10778;0
2.828e-07;2.35e+08;-0.107307;0
2.831e-07;2.35e+08;-0.0862312;0
2.834e-07;2.35e+08;-0.0486366;0
2.837e-07;2.35e+08;-0.00175231;0
2.84e-07;2.35e+08;0.0453839;0
2.843e-07;2.35e+08;0.0836784;0
2.846e-07;2.35e+08;0.105718;0
2.849e-07;2.35e+08;0.107252;0
2.852e-07;2.35e+08;0.0879985;0
2.855e-07;2.35e+08;0.0516872;0
2.858e-07;2.35e+08;0.00530531;0
2.861e-07;2.35e+08;-0.0422036;0
2.864e-07;2.35e+08;-0.0816538;0
2.867e-07;2.35e+08;-0.105407;0
2.87e-07;2.35e+08;-0.108878;0
2.873e-07;2.35e+08;-0.0914135;0
2.876e-07;2.35e+08;-0.0564195;0
2.879e-07;2.35e+08;-0.0106259;0
2.882e-07;2.35e+08;0.0371526;0
2.885e-07;2.35e+08;0.0776893;0
2.888e-07;2.35e+08;0.103145;0
2.891e-07;2.35e+08;0.108583;0
2.894e-07;2.35e+08;0.0929659;0
2.897e-07;2.35e+08;0.0593235;0
2.9e-07;2.35e+08;0.0141317;0
2.903e-07;2.35e+08;-0.0338928;0
2.906e-07;2.35e+08;-0.0754754;0
2.909e-07;2.35e+08;-0.102576;0
2.912e-07;2.35e+08;-0.109947;0
2.915e-07;2.35e+08;-0.0961846;0
2.918e-07;2.35e+08;-0.0639752;0
2.921e-07;2.35e+08;-0.0195287;0
2.924e-07;2.35e+08;0.0286173;0
2.927e-07;2.35e+08;0.0711669;0
2.93e-07;2.35e+08;0.099901;0
2.933e-07;2.35e+08;0.109252;0
2.936e-07;2.35e+08;0.0974358;0
2.939e-07;2.35e+08;0.0667513;0
2.942e-07;2.35e+08;0.0231104;0
2.945e-07;2.35e+08;-0.025083;0
2.948e-07;2.35e+08;-0.0685152;0
2.951e-07;2.35e+08;-0.0987873;0
2.954e-07;2.35e+08;-0.110042;0
2.957e-07;2.35e+08;-0.100127;0
2.96e-07;2.35e+08;-0.0709842;0
2.963e-07;2.35e+08;-0.0282327;0
2.966e-07;2.35e+08;0.0198949;0
2.969e-07;2.35e+08;0.0641113;0
2.972e-07;2.35e+08;0.0958767;0
2.975e-07;2.35e+08;0.109032;0
2.978e-07;2.35e+08;0.101035;0
2.981e-07;2.35e+08;0.0734572;0
2.984e-07;2.35e+08;0.0316141;0
2.987e-07;2.35e+08;-0.0164444;0
2.99e-07;2.35e+08;-0.0614344;0
2.993e-07;2.35e+08;-0.0946626;0
2.996e-07;2.35e+08;-0.109687;0
2.999e-07;2.35e+08;-0.103621;0
3.002e-07;2.35e+08;-0.0776613;0
3.005e-07;2.35e+08;-0.036819;0
3.008e-07;2.35e+08;0.0110484;0
3.011e-07;2.35e+08;0.0567092;0
3.014e-07;2.35e+08;0.0913522;0
3.017e-07;2.35e+08;0.108266;0
3.02e-07;2.35e+08;0.104192;0
3.023e-07;2.35e+08;0.0799351;0
3.026e-07;2.35e+08;0.0401807;0
3.029e-07;2.35e+08;-0.00741959;0
3.032e-07;2.35e+08;-0.0536776;0
3.035e-07;2.35e+08;-0.089655;0
3.038e-07;2.35e+08;-0.108382;0
3.041e-07;2.35e+08;-0.10625;0
3.044e-07;2.35e+08;-0.0836959;0
3.047e-07;2.35e+08;-0.0451023;0
3.05e-07;2.35e+08;0.00212339;0
3.053e-07;2.35e+08;0.0488774;0
3.056e-07;2.35e+08;0.0861324;0
3.059e-07;2.35e+08;0.106681;0
3.062e-07;2.35e+08;0.106542;0
3.065e-07;2.35e+08;0.0857624;0
3.068e-07;2.35e+08;0.0483629;0
3.071e-07;2.35e+08;0.00154264;0
3.074e-07;2.35e+08;-0.0456587;0
3.077e-07;2.35e+08;-0.0841244;0
3.08e-07;2.35e+08;-0.106405;0
3.083e-07;2.35e+08;-0.108206;0
3.086e-07;2.35e+08;-0.0892027;0
3.089e-07;2.35e+08;-0.0530813;0
3.092e-07;2.35e+08;-0.0067895;0
3.095e-07;2.35e+08;0.0407579;0
3.098e-07;2.35e+08;0.0803787;0
3.101e-07;2.35e+08;0.104408;0
3.104e-07;2.35e+08;0.108194;0
3.107e-07;2.35e+08;0.0910233;0
3.11e-07;2.35e+08;0.0562257;0
3.113e-07;2.35e+08;0.0104971;0
3.116e-07;2.35e+08;-0.037348;0
3.119e-07;2.35e+08;-0.0780632;0
3.122e-07;2.35e+08;-0.103772;0
3.125e-07;2.35e+08;-0.109497;0
3.128e-07;2.35e+08;-0.0941554;0
3.131e-07;2.35e+08;-0.0607351;0
3.134e-07;2.35e+08;-0.0156679;0
3.137e-07;2.35e+08;0.0323631;0
3.14e-07;2.35e+08;0.0740943;0
3.143e-07;2.35e+08;0.101456;0
3.146e-07;2.35e+08;0.109155;0
3.149e-07;2.35e+08;0.0957117;0
3.152e-07;2.35e+08;0.0637456;0
3.155e-07;2.35e+08;0.0194108;0
3.158e-07;2.35e+08;-0.0287574;0
3.161e-07;2.35e+08;-0.0714467;0
3.164e-07;2.35e+08;-0.100403;0
3.167e-07;2.35e+08;-0.110028;0
3.17e-07;2.35e+08;-0.0984833;0
3.173e-07;2.35e+08;-0.0680232;0
3.176e-07;2.35e+08;-0.0245178;0
3.179e-07;2.35e+08;0.023654;0
3.182e-07;2.35e+08;0.0671983;0
3.185e-07;2.35e+08;0.0977053;0
3.188e-07;2.35e+08;0.109261;0
3.191e-07;2.35e+08;0.0996489;0
3.194e-07;2.35e+08;0.0707376;0
3.197e-07;2.35e+08;0.0281011;0
3.2e-07;2.35e+08;-0.0200456;0
2e-07;2.4e+08;0.0886605;0
2.003e-07;2.4e+08;0.0594652;0
2.006e-07;2.4e+08;0.0180862;0
2.009e-07;2.4e+08;-0.0271573;0
2.012e-07;2.4e+08;-0.0671573;0
2.015e-07;2.4e+08;-0.0938596;0
2.018e-07;2.4e+08;-0.101874;0
2.021e-07;2.4e+08;-0.0896084;0
2.024e-07;2.4e+08;-0.0595557;0
2.027e-07;2.4e+08;-0.0177482;0
2.03e-07;2.4e+08;0.0274253;0
2.033e-07;2.4e+08;0.0668759;0
2.036e-07;2.4e+08;0.0926621;0
2.039e-07;2.4e+08;0.099577;0
2.042e-07;2.4e+08;0.0862363;0
2.045e-07;2.4e+08;0.0553468;0
2.048e-07;2.4e+08;0.0130945;0
2.051e-07;2.4e+08;-0.0320131;0
2.054e-07;2.4e+08;-0.0708951;0
2.057e-07;2.4e+08;-0.095717;0
2.06e-07;2.4e+08;-0.101474;0
2.063e-07;2.4e+08;-0.087026;0
2.066e-07;2.4e+08;-0.0553096;0
2.069e-07;2.4e+08;-0.012682;0
2.072e-07;2.4e+08;0.0323049;0
2.075e-07;2.4e+08;0.0705974;0
2.078e-07;2.4e+08;0.0944889;0
2.081e-07;2.4e+08;0.0991553;0
2.084e-07;2.4e+08;0.083668;0
2.087e-07;2.4e+08;0.0511706;0
2.09e-07;2.4e+08;0.00817873;0
2.093e-07;2.4e+08;-0.0366766;0
2.096e-07;2.4e+08;-0.0743485;0
2.099e-07;2.4e+08;-0.0972419;0
2.102e-07;2.4e+08;-0.100747;0
2.105e-07;2.4e+08;-0.0841779;0
2.108e-07;2.4e+08;-0.050885;0
2.111e-07;2.4e+08;-0.00754884;0
2.114e-07;2.4e+08;0.0371176;0
2.117e-07;2.4e+08;0.0741298;0
2.12e-07;2.4e+08;0.0960363;0
2.123e-07;2.4e+08;0.098413;0
2.126e-07;2.4e+08;0.0807992;0
2.129e-07;2.4e+08;0.0467486;0
2.132e-07;2.4e+08;0.00308805;0
2.135e-07;2.4e+08;-0.0414056;0
2.138e-07;2.4e+08;-0.0777724;0
2.141e-07;2.4e+08;-0.0986751;0
2.144e-07;2.4e+08;-0.0999073;0
2.147e-07;2.4e+08;-0.0812427;0
2.15e-07;2.4e+08;-0.046449;0
2.153e-07;2.4e+08;-0.00250672;0
2.156e-07;2.4e+08;0.0417507;0
2.159e-07;2.4e+08;0.0774174;0
2.162e-07;2.4e+08;0.0973129;0
2.165e-07;2.4e+08;0.0974208;0
2.168e-07;2.4e+08;0.0777337;0
2.171e-07;2.4e+08;0.0422173;0
2.174e-07;2.4e+08;-0.00199184;0
2.177e-07;2.4e+08;-0.0460053;0
2.18e-07;2.4e+08;-0.0809637;0
2.183e-07;2.4e+08;-0.0998141;0
2.186e-07;2.4e+08;-0.0987591;0
2.189e-07;2.4e+08;-0.0780348;0
2.192e-07;2.4e+08;-0.0418219;0
2.195e-07;2.4e+08;0.00261766;0
2.198e-07;2.4e+08;0.0463525;0
2.201e-07;2.4e+08;0.0805878;0
2.204e-07;2.4e+08;0.0984212;0
2.207e-07;2.4e+08;0.0962558;0
2.21e-07;2.4e+08;0.074546;0
2.213e-07;2.4e+08;0.0376642;0
2.216e-07;2.4e+08;-0.00698507;0
2.219e-07;2.4e+08;-0.0504173;0
2.222e-07;2.4e+08;-0.0838916;0
2.225e-07;2.4e+08;-0.100654;0
2.228e-07;2.4e+08;-0.097344;0
2.231e-07;2.4e+08;-0.074644;0
2.234e-07;2.4e+08;-0.0371253;0
2.237e-07;2.4e+08;0.00768121;0
2.24e-07;2.4e+08;0.0507612;0
2.243e-07;2.4e+08;0.0834531;0
2.246e-07;2.4e+08;0.0991608;0
2.249e-07;2.4e+08;0.094717;0
2.252e-07;2.4e+08;0.0710328;0
2.255e-07;2.4e+08;0.0328881;0
2.258e-07;2.4e+08;-0.012078;0
2.261e-07;2.4e+08;-0.0548099;0
2.264e-07;2.4e+08;-0.0867054;0
2.267e-07;2.4e+08;-0.101327;0
2.27e-07;2.4e+08;-0.0957491;0
2.273e-07;2.4e+08;-0.0711098;0
2.276e-07;2.4e+08;-0.0323678;0
2.279e-07;2.4e+08;0.0126997;0
2.282e-07;2.4e+08;0.0550353;0
2.285e-07;2.4e+08;0.0861235;0
2.288e-07;2.4e+08;0.0996906;0
2.291e-07;2.4e+08;0.0930067;0
2.294e-07;2.4e+08;0.0674379;0
2.297e-07;2.4e+08;0.0281414;0
2.3e-07;2.4e+08;-0.0170157;0
2.303e-07;2.4e+08;-0.0589344;0
2.306e-07;2.4e+08;-0.089162;0
2.309e-07;2.4e+08;-0.101606;0
2.312e-07;2.4e+08;-0.0937693;0
2.315e-07;2.4e+08;-0.06725;0
2.318e-07;2.4e+08;-0.027378;0
2.321e-07;2.4e+08;0.0178423;0
2.324e-07;2.4e+08;0.0593173;0
2.327e-07;2.4e+08;0.0887027;0
2.33e-07;2.4e+08;0.100066;0
2.333e-07;2.4e+08;0.0911204;0
2.336e-07;2.4e+08;0.0636827;0
2.339e-07;2.4e+08;0.0232781;0
2.342e-07;2.4e+08;-0.0219967;0
2.345e-07;2.4e+08;-0.063018;0
2.348e-07;2.4e+08;-0.091529;0
2.351e-07;2.4e+08;-0.101775;0
2.354e-07;2.4e+08;-0.0917061;0
2.357e-07;2.4e+08;-0.0633708;0
2.36e-07;2.4e+08;-0.02246;0
2.363e-07;2.4e+08;0.0228052;0
2.366e-07;2.4e+08;0.0633294;0
2.369e-07;2.4e+08;0.0909613;0
2.372e-07;2.4e+08;0.10012;0
2.375e-07;2.4e+08;0.0889726;0
2.378e-07;2.4e+08;0.0597786;0
2.381e-07;2.4e+08;0.0184006;0
2.384e-07;2.4e+08;-0.0268458;0
2.387e-07;2.4e+08;-0.0668479;0
2.39e-07;2.4e+08;-0.0935496;0
2.393e-07;2.4e+08;-0.101562;0
2.396e-07;2.4e+08;-0.0892938;0
2.399e-07;2.4e+08;-0.0592291;0
2.402e-07;2.4e+08;-0.0174042;0
2.405e-07;2.4e+08;0.0277768;0
2.408e-07;2.4e+08;0.0672288;0
2.411e-07;2.4e+08;0.0930116;0
2.414e-07;2.4e+08;0.0999191;0
2.417e-07;2.4e+08;0.0865696;0
2.42e-07;2.4e+08;0.0556813;0
2.423e-07;2.4e+08;0.0134378;0
2.426e-07;2.4e+08;-0.0316807;0
2.429e-07;2.4e+08;-0.0705762;0
2.432e-07;2.4e+08;-0.0954115;0
2.435e-07;2.4e+08;-0.101182;0
2.438e-07;2.4e+08;-0.0867429;0
2.441e-07;2.4e+08;-0.0550257;0
2.444e-07;2.4e+08;-0.0123954;0
2.447e-07;2.4e+08;0.0325866;0
2.45e-07;2.4e+08;0.0708761;0
2.453e-07;2.4e+08;0.0947638;0
2.456e-07;2.4e+08;0.0994286;0
2.459e-07;2.4e+08;0.0839436;0
2.462e-07;2.4e+08;0.0514506;0
2.465e-07;2.4e+08;0.0084637;0
2.468e-07;2.4e+08;-0.0363801;0
2.471e-07;2.4e+08;-0.0740456;0
2.474e-07;2.4e+08;-0.0969407;0
2.477e-07;2.4e+08;-0.100447;0
2.48e-07;2.4e+08;-0.0838813;0
2.483e-07;2.4e+08;-0.0505921;0
2.486e-07;2.4e+08;-0.00726953;0
2.489e-07;2.4e+08;0.0373909;0
2.492e-07;2.4e+08;0.0744051;0
2.495e-07;2.4e+08;0.0963148;0
2.498e-07;2.4e+08;0.0986961;0
2.501e-07;2.4e+08;0.0810798;0
2.504e-07;2.4e+08;0.0470196;0
2.507e-07;2.4e+08;0.00335863;0
2.51e-07;2.4e+08;-0.0411295;0
2.513e-07;2.4e+08;-0.0774855;0
2.516e-07;2.4e+08;-0.0983797;0
2.519e-07;2.4e+08;-0.0995984;0
2.522e-07;2.4e+08;-0.0809168;0
2.525e-07;2.4e+08;-0.0461049;0
2.528e-07;2.4e+08;-0.00214587;0
2.531e-07;2.4e+08;0.0421207;0
2.534e-07;2.4e+08;0.0777971;0
2.537e-07;2.4e+08;0.0976931;0
2.54e-07;2.4e+08;0.097793;0
2.543e-07;2.4e+08;0.0780918;0
2.546e-07;2.4e+08;0.0425678;0
2.549e-07;2.4e+08;-0.00165654;0
2.552e-07;2.4e+08;-0.0456874;0
2.555e-07;2.4e+08;-0.0806657;0
2.558e-07;2.4e+08;-0.0995328;0
2.561e-07;2.4e+08;-0.0984941;0
2.564e-07;2.4e+08;-0.0777842;0
2.567e-07;2.4e+08;-0.04158;0
2.57e-07;2.4e+08;0.00285465;0
2.573e-07;2.4e+08;0.0465831;0
2.576e-07;2.4e+08;0.0808161;0
2.579e-07;2.4e+08;0.0986483;0
2.582e-07;2.4e+08;0.0964981;0
2.585e-07;2.4e+08;0.0748074;0
2.588e-07;2.4e+08;0.0379498;0
