"time";"ft";"r Pr3.Vt";"i Pr3.Vt"
2.858e-07;1.5e+07;1.94672;0
2.861e-07;1.5e+07;1.93463;0
2.864e-07;1.5e+07;1.92099;0
2.867e-07;1.5e+07;1.90579;0
2.87e-07;1.5e+07;1.88906;0
2.873e-07;1.5e+07;1.8708;0
2.876e-07;1.5e+07;1.85104;0
2.879e-07;1.5e+07;1.82977;0
2.882e-07;1.5e+07;1.80703;0
2.885e-07;1.5e+07;1.78283;0
2.888e-07;1.5e+07;1.75718;0
2.891e-07;1.5e+07;1.73011;0
2.894e-07;1.5e+07;1.70164;0
2.897e-07;1.5e+07;1.67179;0
2.9e-07;1.5e+07;1.64058;0
2.903e-07;1.5e+07;1.60804;0
2.906e-07;1.5e+07;1.5742;0
2.909e-07;1.5e+07;1.53908;0
2.912e-07;1.5e+07;1.50271;0
2.915e-07;1.5e+07;1.46512;0
2.918e-07;1.5e+07;1.42634;0
2.921e-07;1.5e+07;1.3864;0
2.924e-07;1.5e+07;1.34534;0
2.927e-07;1.5e+07;1.30318;0
2.93e-07;1.5e+07;1.25997;0
2.933e-07;1.5e+07;1.21573;0
2.936e-07;1.5e+07;1.17051;0
2.939e-07;1.5e+07;1.12435;0
2.942e-07;1.5e+07;1.07727;0
2.945e-07;1.5e+07;1.02933;0
2.948e-07;1.5e+07;0.980549;0
2.951e-07;1.5e+07;0.930983;0
2.954e-07;1.5e+07;0.880669;0
2.957e-07;1.5e+07;0.829651;0
2.96e-07;1.5e+07;0.77797;0
2.963e-07;1.5e+07;0.725671;0
2.966e-07;1.5e+07;0.6728;0
2.969e-07;1.5e+07;0.619402;0
2.972e-07;1.5e+07;0.565524;0
2.975e-07;1.5e+07;0.511214;0
2.978e-07;1.5e+07;0.456523;0
2.981e-07;1.5e+07;0.401502;0
2.984e-07;1.5e+07;0.346206;0
2.987e-07;1.5e+07;0.290692;0
2.99e-07;1.5e+07;0.235023;0
2.993e-07;1.5e+07;0.179258;0
2.996e-07;1.5e+07;0.12342;0
2.999e-07;1.5e+07;0.067357;0
3.002e-07;1.5e+07;0.0103996;0
3.005e-07;1.5e+07;-0.0483828;0
3.008e-07;1.5e+07;-0.108813;0
3.011e-07;1.5e+07;-0.169762;0
3.014e-07;1.5e+07;-0.230118;0
3.017e-07;1.5e+07;-0.289029;0
3.02e-07;1.5e+07;-0.345811;0
3.023e-07;1.5e+07;-0.400051;0
3.026e-07;1.5e+07;-0.452244;0
3.029e-07;1.5e+07;-0.503628;0
3.032e-07;1.5e+07;-0.555056;0
3.035e-07;1.5e+07;-0.606788;0
3.038e-07;1.5e+07;-0.658783;0
3.041e-07;1.5e+07;-0.710891;0
3.044e-07;1.5e+07;-0.762929;0
3.047e-07;1.5e+07;-0.814717;0
3.05e-07;1.5e+07;-0.866096;0
3.053e-07;1.5e+07;-0.91693;0
3.056e-07;1.5e+07;-0.96711;0
3.059e-07;1.5e+07;-1.01655;0
3.062e-07;1.5e+07;-1.06518;0
3.065e-07;1.5e+07;-1.11293;0
3.068e-07;1.5e+07;-1.15978;0
3.071e-07;1.5e+07;-1.20566;0
3.074e-07;1.5e+07;-1.25056;0
3.077e-07;1.5e+07;-1.29443;0
3.08e-07;1.5e+07;-1.33725;0
3.083e-07;1.5e+07;-1.37898;0
3.086e-07;1.5e+07;-1.4196;0
3.089e-07;1.5e+07;-1.45907;0
3.092e-07;1.5e+07;-1.49738;0
3.095e-07;1.5e+07;-1.53449;0
3.098e-07;1.5e+07;-1.57037;0
3.101e-07;1.5e+07;-1.605;0
3.104e-07;1.5e+07;-1.63836;0
3.107e-07;1.5e+07;-1.67041;0
3.11e-07;1.5e+07;-1.70114;0
3.113e-07;1.5e+07;-1.73052;0
3.116e-07;1.5e+07;-1.75852;0
3.119e-07;1.5e+07;-1.78514;0
3.122e-07;1.5e+07;-1.81034;0
3.125e-07;1.5e+07;-1.83411;0
3.128e-07;1.5e+07;-1.85643;0
3.131e-07;1.5e+07;-1.87728;0
3.134e-07;1.5e+07;-1.89664;0
3.137e-07;1.5e+07;-1.91451;0
3.14e-07;1.5e+07;-1.93086;0
3.143e-07;1.5e+07;-1.94569;0
3.146e-07;1.5e+07;-1.95898;0
3.149e-07;1.5e+07;-1.97072;0
3.152e-07;1.5e+07;-1.9809;0
3.155e-07;1.5e+07;-1.98951;0
3.158e-07;1.5e+07;-1.99655;0
3.161e-07;1.5e+07;-2.00201;0
3.164e-07;1.5e+07;-2.00589;0
3.167e-07;1.5e+07;-2.00818;0
3.17e-07;1.5e+07;-2.00887;0
3.173e-07;1.5e+07;-2.00798;0
3.176e-07;1.5e+07;-2.00549;0
3.179e-07;1.5e+07;-2.00141;0
3.182e-07;1.5e+07;-1.99574;0
3.185e-07;1.5e+07;-1.98848;0
3.188e-07;1.5e+07;-1.97965;0
3.191e-07;1.5e+07;-1.96923;0
3.194e-07;1.5e+07;-1.95726;0
3.197e-07;1.5e+07;-1.94372;0
3.2e-07;1.5e+07;-1.92863;0
2e-07;2e+07;-0.218892;0
2.003e-07;2e+07;-0.144282;0
2.006e-07;2e+07;-0.0687332;0
2.009e-07;2e+07;0.00977652;0
2.012e-07;2e+07;0.0910386;0
2.015e-07;2e+07;0.172642;0
2.018e-07;2e+07;0.252326;0
2.021e-07;2e+07;0.328186;0
2.024e-07;2e+07;0.399675;0
2.027e-07;2e+07;0.468947;0
2.03e-07;2e+07;0.537848;0
2.033e-07;2e+07;0.606844;0
2.036e-07;2e+07;0.675873;0
2.039e-07;2e+07;0.744704;0
2.042e-07;2e+07;0.813055;0
2.045e-07;2e+07;0.880647;0
2.048e-07;2e+07;0.947232;0
2.051e-07;2e+07;1.01259;0
2.054e-07;2e+07;1.07655;0
2.057e-07;2e+07;1.13896;0
2.06e-07;2e+07;1.1997;0
2.063e-07;2e+07;1.25866;0
2.066e-07;2e+07;1.31575;0
2.069e-07;2e+07;1.37089;0
2.072e-07;2e+07;1.42402;0
2.075e-07;2e+07;1.47506;0
2.078e-07;2e+07;1.52395;0
2.081e-07;2e+07;1.57063;0
2.084e-07;2e+07;1.61504;0
2.087e-07;2e+07;1.65714;0
2.09e-07;2e+07;1.69686;0
2.093e-07;2e+07;1.73415;0
2.096e-07;2e+07;1.76897;0
2.099e-07;2e+07;1.80127;0
2.102e-07;2e+07;1.83102;0
2.105e-07;2e+07;1.85816;0
2.108e-07;2e+07;1.88267;0
2.111e-07;2e+07;1.90451;0
2.114e-07;2e+07;1.92365;0
2.117e-07;2e+07;1.94007;0
2.12e-07;2e+07;1.95373;0
2.123e-07;2e+07;1.96463;0
2.126e-07;2e+07;1.97274;0
2.129e-07;2e+07;1.97805;0
2.132e-07;2e+07;1.98055;0
2.135e-07;2e+07;1.98023;0
2.138e-07;2e+07;1.97709;0
2.141e-07;2e+07;1.97113;0
2.144e-07;2e+07;1.96235;0
2.147e-07;2e+07;1.95077;0
2.15e-07;2e+07;1.93639;0
2.153e-07;2e+07;1.91922;0
2.156e-07;2e+07;1.8993;0
2.159e-07;2e+07;1.87663;0
2.162e-07;2e+07;1.85126;0
2.165e-07;2e+07;1.8232;0
2.168e-07;2e+07;1.7925;0
2.171e-07;2e+07;1.7592;0
2.174e-07;2e+07;1.72334;0
2.177e-07;2e+07;1.68496;0
2.18e-07;2e+07;1.64413;0
2.183e-07;2e+07;1.6009;0
2.186e-07;2e+07;1.55533;0
2.189e-07;2e+07;1.50748;0
2.192e-07;2e+07;1.45743;0
2.195e-07;2e+07;1.40525;0
2.198e-07;2e+07;1.35101;0
2.201e-07;2e+07;1.29479;0
2.204e-07;2e+07;1.23669;0
2.207e-07;2e+07;1.17678;0
2.21e-07;2e+07;1.11515;0
2.213e-07;2e+07;1.0519;0
2.216e-07;2e+07;0.987135;0
2.219e-07;2e+07;0.920939;0
2.222e-07;2e+07;0.85342;0
2.225e-07;2e+07;0.784682;0
2.228e-07;2e+07;0.714832;0
2.231e-07;2e+07;0.643982;0
2.234e-07;2e+07;0.572245;0
2.237e-07;2e+07;0.49974;0
2.24e-07;2e+07;0.426592;0
2.243e-07;2e+07;0.352933;0
2.246e-07;2e+07;0.27891;0
2.249e-07;2e+07;0.204674;0
2.252e-07;2e+07;0.13026;0
2.255e-07;2e+07;0.0549349;0
2.258e-07;2e+07;-0.023319;0
2.261e-07;2e+07;-0.104427;0
2.264e-07;2e+07;-0.186004;0
2.267e-07;2e+07;-0.265778;0
2.27e-07;2e+07;-0.341825;0
2.273e-07;2e+07;-0.413496;0
2.276e-07;2e+07;-0.482879;0
2.279e-07;2e+07;-0.551881;0
2.282e-07;2e+07;-0.621011;0
2.285e-07;2e+07;-0.690209;0
2.288e-07;2e+07;-0.759249;0
2.291e-07;2e+07;-0.827849;0
2.294e-07;2e+07;-0.89573;0
2.297e-07;2e+07;-0.96264;0
2.3e-07;2e+07;-1.02836;0
2.303e-07;2e+07;-1.09272;0
2.306e-07;2e+07;-1.15555;0
2.309e-07;2e+07;-1.21674;0
2.312e-07;2e+07;-1.27618;0
2.315e-07;2e+07;-1.33378;0
2.318e-07;2e+07;-1.38945;0
2.321e-07;2e+07;-1.44314;0
2.324e-07;2e+07;-1.49476;0
2.327e-07;2e+07;-1.54425;0
2.33e-07;2e+07;-1.59156;0
2.333e-07;2e+07;-1.63662;0
2.336e-07;2e+07;-1.67938;0
2.339e-07;2e+07;-1.71979;0
2.342e-07;2e+07;-1.75778;0
2.345e-07;2e+07;-1.79332;0
2.348e-07;2e+07;-1.82636;0
2.351e-07;2e+07;-1.85685;0
2.354e-07;2e+07;-1.88476;0
2.357e-07;2e+07;-1.91005;0
2.36e-07;2e+07;-1.93267;0
2.363e-07;2e+07;-1.95261;0
2.366e-07;2e+07;-1.96983;0
2.369e-07;2e+07;-1.98431;0
2.372e-07;2e+07;-1.99603;0
2.375e-07;2e+07;-2.00496;0
2.378e-07;2e+07;-2.01111;0
2.381e-07;2e+07;-2.01444;0
2.384e-07;2e+07;-2.01496;0
2.387e-07;2e+07;-2.01266;0
2.39e-07;2e+07;-2.00753;0
2.393e-07;2e+07;-1.99959;0
2.396e-07;2e+07;-1.98884;0
2.399e-07;2e+07;-1.97529;0
2.402e-07;2e+07;-1.95895;0
2.405e-07;2e+07;-1.93985;0
2.408e-07;2e+07;-1.91799;0
2.411e-07;2e+07;-1.89342;0
2.414e-07;2e+07;-1.86615;0
2.417e-07;2e+07;-1.83623;0
2.42e-07;2e+07;-1.80369;0
2.423e-07;2e+07;-1.76858;0
2.426e-07;2e+07;-1.73093;0
2.429e-07;2e+07;-1.69082;0
2.432e-07;2e+07;-1.64828;0
2.435e-07;2e+07;-1.60338;0
2.438e-07;2e+07;-1.55619;0
2.441e-07;2e+07;-1.50677;0
2.444e-07;2e+07;-1.45519;0
2.447e-07;2e+07;-1.40153;0
2.45e-07;2e+07;-1.34586;0
2.453e-07;2e+07;-1.28828;0
2.456e-07;2e+07;-1.22886;0
2.459e-07;2e+07;-1.1677;0
2.462e-07;2e+07;-1.10488;0
2.465e-07;2e+07;-1.04051;0
2.468e-07;2e+07;-0.974678;0
2.471e-07;2e+07;-0.907487;0
2.474e-07;2e+07;-0.839042;0
2.477e-07;2e+07;-0.769448;0
2.48e-07;2e+07;-0.698815;0
2.483e-07;2e+07;-0.627253;0
2.486e-07;2e+07;-0.554881;0
2.489e-07;2e+07;-0.481819;0
2.492e-07;2e+07;-0.408194;0
2.495e-07;2e+07;-0.334145;0
2.498e-07;2e+07;-0.259822;0
2.501e-07;2e+07;-0.18536;0
2.504e-07;2e+07;-0.110629;0
2.507e-07;2e+07;-0.03428;0
2.51e-07;2e+07;0.0453857;0
2.513e-07;2e+07;0.12703;0
2.516e-07;2e+07;0.208169;0
2.519e-07;2e+07;0.286683;0
2.522e-07;2e+07;0.360895;0
2.525e-07;2e+07;0.43128;0
2.528e-07;2e+07;0.500288;0
2.531e-07;2e+07;0.569199;0
2.534e-07;2e+07;0.638219;0
2.537e-07;2e+07;0.707202;0
2.54e-07;2e+07;0.775891;0
2.543e-07;2e+07;0.844003;0
2.546e-07;2e+07;0.911266;0
2.549e-07;2e+07;0.977444;0
2.552e-07;2e+07;1.04233;0
2.555e-07;2e+07;1.10577;0
2.558e-07;2e+07;1.16761;0
2.561e-07;2e+07;1.22774;0
2.564e-07;2e+07;1.28606;0
2.567e-07;2e+07;1.34248;0
2.57e-07;2e+07;1.39694;0
2.573e-07;2e+07;1.44935;0
2.576e-07;2e+07;1.49965;0
2.579e-07;2e+07;1.54779;0
2.582e-07;2e+07;1.5937;0
2.585e-07;2e+07;1.63732;0
2.588e-07;2e+07;1.6786;0
2.591e-07;2e+07;1.7175;0
2.594e-07;2e+07;1.75395;0
2.597e-07;2e+07;1.78791;0
2.6e-07;2e+07;1.81934;0
2.603e-07;2e+07;1.8482;0
2.606e-07;2e+07;1.87444;0
2.609e-07;2e+07;1.89804;0
2.612e-07;2e+07;1.91896;0
2.615e-07;2e+07;1.93718;0
2.618e-07;2e+07;1.95265;0
2.621e-07;2e+07;1.96538;0
2.624e-07;2e+07;1.97532;0
2.627e-07;2e+07;1.98248;0
2.63e-07;2e+07;1.98683;0
2.633e-07;2e+07;1.98836;0
2.636e-07;2e+07;1.98708;0
2.639e-07;2e+07;1.98298;0
2.642e-07;2e+07;1.97606;0
2.645e-07;2e+07;1.96632;0
2.648e-07;2e+07;1.95378;0
2.651e-07;2e+07;1.93845;0
2.654e-07;2e+07;1.92034;0
2.657e-07;2e+07;1.89948;0
2.66e-07;2e+07;1.87588;0
2.663e-07;2e+07;1.84959;0
2.666e-07;2e+07;1.82063;0
2.669e-07;2e+07;1.78903;0
2.672e-07;2e+07;1.75485;0
2.675e-07;2e+07;1.71812;0
2.678e-07;2e+07;1.6789;0
2.681e-07;2e+07;1.63724;0
2.684e-07;2e+07;1.5932;0
2.687e-07;2e+07;1.54684;0
2.69e-07;2e+07;1.49823;0
2.693e-07;2e+07;1.44744;0
2.696e-07;2e+07;1.39454;0
2.699e-07;2e+07;1.33961;0
2.702e-07;2e+07;1.28273;0
2.705e-07;2e+07;1.22399;0
2.708e-07;2e+07;1.16348;0
2.711e-07;2e+07;1.10128;0
2.714e-07;2e+07;1.0375;0
2.717e-07;2e+07;0.972221;0
2.72e-07;2e+07;0.905551;0
2.723e-07;2e+07;0.837593;0
2.726e-07;2e+07;0.768451;0
2.729e-07;2e+07;0.698234;0
2.732e-07;2e+07;0.627053;0
2.735e-07;2e+07;0.555025;0
2.738e-07;2e+07;0.48227;0
2.741e-07;2e+07;0.408915;0
2.744e-07;2e+07;0.335095;0
2.747e-07;2e+07;0.260962;0
2.75e-07;2e+07;0.186655;0
2.753e-07;2e+07;0.112078;0
2.756e-07;2e+07;0.0360179;0
2.759e-07;2e+07;-0.0433529;0
2.762e-07;2e+07;-0.124904;0
2.765e-07;2e+07;-0.206149;0
2.768e-07;2e+07;-0.284944;0
2.771e-07;2e+07;-0.359544;0
2.774e-07;2e+07;-0.4302;0
2.777e-07;2e+07;-0.499349;0
2.78e-07;2e+07;-0.568385;0
2.783e-07;2e+07;-0.637562;0
2.786e-07;2e+07;-0.706745;0
2.789e-07;2e+07;-0.77568;0
2.792e-07;2e+07;-0.844083;0
2.795e-07;2e+07;-0.911681;0
2.798e-07;2e+07;-0.978234;0
2.801e-07;2e+07;-1.04354;0
2.804e-07;2e+07;-1.10742;0
2.807e-07;2e+07;-1.16973;0
2.81e-07;2e+07;-1.23037;0
2.813e-07;2e+07;-1.28923;0
2.816e-07;2e+07;-1.34621;0
2.819e-07;2e+07;-1.40125;0
2.822e-07;2e+07;-1.45428;0
2.825e-07;2e+07;-1.50521;0
2.828e-07;2e+07;-1.55401;0
2.831e-07;2e+07;-1.60059;0
2.834e-07;2e+07;-1.64491;0
2.837e-07;2e+07;-1.68691;0
2.84e-07;2e+07;-1.72653;0
2.843e-07;2e+07;-1.76374;0
2.846e-07;2e+07;-1.79847;0
2.849e-07;2e+07;-1.83068;0
2.852e-07;2e+07;-1.86033;0
2.855e-07;2e+07;-1.88739;0
2.858e-07;2e+07;-1.91181;0
2.861e-07;2e+07;-1.93356;0
2.864e-07;2e+07;-1.95261;0
2.867e-07;2e+07;-1.96894;0
2.87e-07;2e+07;-1.98252;0
2.873e-07;2e+07;-1.99333;0
2.876e-07;2e+07;-2.00135;0
2.879e-07;2e+07;-2.00658;0
2.882e-07;2e+07;-2.00899;0
2.885e-07;2e+07;-2.00859;0
2.888e-07;2e+07;-2.00536;0
2.891e-07;2e+07;-1.99932;0
2.894e-07;2e+07;-1.99046;0
2.897e-07;2e+07;-1.97879;0
2.9e-07;2e+07;-1.96433;0
2.903e-07;2e+07;-1.94708;0
2.906e-07;2e+07;-1.92707;0
2.909e-07;2e+07;-1.90433;0
2.912e-07;2e+07;-1.87887;0
2.915e-07;2e+07;-1.85073;0
2.918e-07;2e+07;-1.81995;0
2.921e-07;2e+07;-1.78656;0
2.924e-07;2e+07;-1.75062;0
2.927e-07;2e+07;-1.71216;0
2.93e-07;2e+07;-1.67125;0
2.933e-07;2e+07;-1.62794;0
2.936e-07;2e+07;-1.58228;0
2.939e-07;2e+07;-1.53436;0
2.942e-07;2e+07;-1.48422;0
2.945e-07;2e+07;-1.43196;0
2.948e-07;2e+07;-1.37764;0
2.951e-07;2e+07;-1.32134;0
2.954e-07;2e+07;-1.26315;0
2.957e-07;2e+07;-1.20316;0
2.96e-07;2e+07;-1.14145;0
2.963e-07;2e+07;-1.07812;0
2.966e-07;2e+07;-1.01327;0
2.969e-07;2e+07;-0.94699;0
2.972e-07;2e+07;-0.879386;0
2.975e-07;2e+07;-0.810563;0
2.978e-07;2e+07;-0.740627;0
2.981e-07;2e+07;-0.669688;0
2.984e-07;2e+07;-0.59786;0
2.987e-07;2e+07;-0.525261;0
2.99e-07;2e+07;-0.452013;0
2.993e-07;2e+07;-0.378248;0
2.996e-07;2e+07;-0.304108;0
2.999e-07;2e+07;-0.229745;0
3.002e-07;2e+07;-0.155257;0
3.005e-07;2e+07;-0.0802306;0
3.008e-07;2e+07;-0.00282154;0
3.011e-07;2e+07;0.0777908;0
3.014e-07;2e+07;0.159512;0
3.017e-07;2e+07;0.239957;0
3.02e-07;2e+07;0.317118;0
3.023e-07;2e+07;0.389776;0
3.026e-07;2e+07;0.459424;0
3.029e-07;2e+07;0.528325;0
3.032e-07;2e+07;0.59727;0
3.035e-07;2e+07;0.666298;0
3.038e-07;2e+07;0.735209;0
3.041e-07;2e+07;0.80373;0
3.044e-07;2e+07;0.871577;0
3.047e-07;2e+07;0.938491;0
3.05e-07;2e+07;1.00425;0
3.053e-07;2e+07;1.06865;0
3.056e-07;2e+07;1.13156;0
3.059e-07;2e+07;1.19282;0
3.062e-07;2e+07;1.25234;0
3.065e-07;2e+07;1.31002;0
3.068e-07;2e+07;1.36578;0
3.071e-07;2e+07;1.41955;0
3.074e-07;2e+07;1.47125;0
3.077e-07;2e+07;1.52083;0
3.08e-07;2e+07;1.56821;0
3.083e-07;2e+07;1.61335;0
3.086e-07;2e+07;1.65618;0
3.089e-07;2e+07;1.69666;0
3.092e-07;2e+07;1.73473;0
3.095e-07;2e+07;1.77034;0
3.098e-07;2e+07;1.80345;0
3.101e-07;2e+07;1.83401;0
3.104e-07;2e+07;1.86199;0
3.107e-07;2e+07;1.88734;0
3.11e-07;2e+07;1.91004;0
3.113e-07;2e+07;1.93004;0
3.116e-07;2e+07;1.94733;0
3.119e-07;2e+07;1.96188;0
3.122e-07;2e+07;1.97367;0
3.125e-07;2e+07;1.98267;0
3.128e-07;2e+07;1.98888;0
3.131e-07;2e+07;1.99228;0
3.134e-07;2e+07;1.99286;0
3.137e-07;2e+07;1.99062;0
3.14e-07;2e+07;1.98557;0
3.143e-07;2e+07;1.97769;0
3.146e-07;2e+07;1.96701;0
3.149e-07;2e+07;1.95352;0
3.152e-07;2e+07;1.93725;0
3.155e-07;2e+07;1.9182;0
3.158e-07;2e+07;1.89641;0
3.161e-07;2e+07;1.8719;0
3.164e-07;2e+07;1.8447;0
3.167e-07;2e+07;1.81484;0
3.17e-07;2e+07;1.78237;0
3.173e-07;2e+07;1.74732;0
3.176e-07;2e+07;1.70974;0
3.179e-07;2e+07;1.66969;0
3.182e-07;2e+07;1.62721;0
3.185e-07;2e+07;1.58238;0
3.188e-07;2e+07;1.53525;0
3.191e-07;2e+07;1.48589;0
3.194e-07;2e+07;1.43437;0
3.197e-07;2e+07;1.38078;0
3.2e-07;2e+07;1.32518;0
2e-07;2.5e+07;-0.327312;0
2.003e-07;2.5e+07;-0.234376;0
2.006e-07;2.5e+07;-0.141142;0
2.009e-07;2.5e+07;-0.0455531;0
2.012e-07;2.5e+07;0.0549605;0
2.015e-07;2.5e+07;0.157253;0
2.018e-07;2.5e+07;0.256979;0
2.021e-07;2.5e+07;0.350512;0
2.024e-07;2.5e+07;0.438688;0
2.027e-07;2.5e+07;0.525303;0
2.03e-07;2.5e+07;0.611566;0
2.033e-07;2.5e+07;0.697467;0
2.036e-07;2.5e+07;0.782708;0
2.039e-07;2.5e+07;0.866898;0
2.042e-07;2.5e+07;0.949636;0
2.045e-07;2.5e+07;1.03055;0
2.048e-07;2.5e+07;1.10932;0
2.051e-07;2.5e+07;1.18565;0
2.054e-07;2.5e+07;1.25932;0
2.057e-07;2.5e+07;1.33012;0
2.06e-07;2.5e+07;1.39788;0
2.063e-07;2.5e+07;1.46245;0
2.066e-07;2.5e+07;1.52369;0
2.069e-07;2.5e+07;1.5815;0
2.072e-07;2.5e+07;1.63575;0
2.075e-07;2.5e+07;1.68634;0
2.078e-07;2.5e+07;1.73319;0
2.081e-07;2.5e+07;1.7762;0
2.084e-07;2.5e+07;1.81529;0
2.087e-07;2.5e+07;1.85039;0
2.09e-07;2.5e+07;1.88143;0
2.093e-07;2.5e+07;1.90835;0
2.096e-07;2.5e+07;1.93109;0
2.099e-07;2.5e+07;1.9496;0
2.102e-07;2.5e+07;1.96385;0
2.105e-07;2.5e+07;1.97378;0
2.108e-07;2.5e+07;1.97939;0
2.111e-07;2.5e+07;1.98064;0
2.114e-07;2.5e+07;1.97752;0
2.117e-07;2.5e+07;1.97003;0
2.12e-07;2.5e+07;1.95816;0
2.123e-07;2.5e+07;1.94193;0
2.126e-07;2.5e+07;1.92136;0
2.129e-07;2.5e+07;1.89646;0
2.132e-07;2.5e+07;1.86729;0
2.135e-07;2.5e+07;1.8339;0
2.138e-07;2.5e+07;1.79632;0
2.141e-07;2.5e+07;1.75465;0
2.144e-07;2.5e+07;1.70896;0
2.147e-07;2.5e+07;1.65934;0
2.15e-07;2.5e+07;1.6059;0
2.153e-07;2.5e+07;1.54875;0
2.156e-07;2.5e+07;1.48802;0
2.159e-07;2.5e+07;1.42386;0
2.162e-07;2.5e+07;1.35641;0
2.165e-07;2.5e+07;1.28582;0
2.168e-07;2.5e+07;1.21228;0
2.171e-07;2.5e+07;1.13595;0
2.174e-07;2.5e+07;1.05703;0
2.177e-07;2.5e+07;0.975698;0
2.18e-07;2.5e+07;0.892168;0
2.183e-07;2.5e+07;0.806645;0
2.186e-07;2.5e+07;0.719344;0
2.189e-07;2.5e+07;0.630489;0
2.192e-07;2.5e+07;0.540313;0
2.195e-07;2.5e+07;0.449061;0
2.198e-07;2.5e+07;0.357;0
2.201e-07;2.5e+07;0.264427;0
2.204e-07;2.5e+07;0.171584;0
2.207e-07;2.5e+07;0.0776885;0
2.21e-07;2.5e+07;-0.0205951;0
2.213e-07;2.5e+07;-0.122604;0
2.216e-07;2.5e+07;-0.223985;0
2.219e-07;2.5e+07;-0.320643;0
2.222e-07;2.5e+07;-0.410786;0
2.225e-07;2.5e+07;-0.497932;0
2.228e-07;2.5e+07;-0.584496;0
2.231e-07;2.5e+07;-0.670808;0
2.234e-07;2.5e+07;-0.756664;0
2.237e-07;2.5e+07;-0.841689;0
2.24e-07;2.5e+07;-0.92548;0
2.243e-07;2.5e+07;-1.00765;0
2.246e-07;2.5e+07;-1.08784;0
2.249e-07;2.5e+07;-1.16576;0
2.252e-07;2.5e+07;-1.24114;0
2.255e-07;2.5e+07;-1.31378;0
2.258e-07;2.5e+07;-1.38348;0
2.261e-07;2.5e+07;-1.45009;0
2.264e-07;2.5e+07;-1.51346;0
2.267e-07;2.5e+07;-1.57346;0
2.27e-07;2.5e+07;-1.62999;0
2.273e-07;2.5e+07;-1.68294;0
2.276e-07;2.5e+07;-1.7322;0
2.279e-07;2.5e+07;-1.77768;0
2.282e-07;2.5e+07;-1.8193;0
2.285e-07;2.5e+07;-1.85697;0
2.288e-07;2.5e+07;-1.89064;0
2.291e-07;2.5e+07;-1.92022;0
2.294e-07;2.5e+07;-1.94566;0
2.297e-07;2.5e+07;-1.96691;0
2.3e-07;2.5e+07;-1.98391;0
2.303e-07;2.5e+07;-1.99663;0
2.306e-07;2.5e+07;-2.00504;0
2.309e-07;2.5e+07;-2.00911;0
2.312e-07;2.5e+07;-2.00882;0
2.315e-07;2.5e+07;-2.00416;0
2.318e-07;2.5e+07;-1.99512;0
2.321e-07;2.5e+07;-1.98171;0
2.324e-07;2.5e+07;-1.96395;0
2.327e-07;2.5e+07;-1.94185;0
2.33e-07;2.5e+07;-1.91544;0
2.333e-07;2.5e+07;-1.88477;0
2.336e-07;2.5e+07;-1.84989;0
2.339e-07;2.5e+07;-1.81086;0
2.342e-07;2.5e+07;-1.76775;0
2.345e-07;2.5e+07;-1.72065;0
2.348e-07;2.5e+07;-1.66966;0
2.351e-07;2.5e+07;-1.61489;0
2.354e-07;2.5e+07;-1.55645;0
2.357e-07;2.5e+07;-1.49447;0
2.36e-07;2.5e+07;-1.42911;0
2.363e-07;2.5e+07;-1.36051;0
2.366e-07;2.5e+07;-1.28884;0
2.369e-07;2.5e+07;-1.21426;0
2.372e-07;2.5e+07;-1.13696;0
2.375e-07;2.5e+07;-1.05712;0
2.378e-07;2.5e+07;-0.974948;0
2.381e-07;2.5e+07;-0.890641;0
2.384e-07;2.5e+07;-0.80441;0
2.387e-07;2.5e+07;-0.716471;0
2.39e-07;2.5e+07;-0.627052;0
2.393e-07;2.5e+07;-0.536385;0
2.396e-07;2.5e+07;-0.444721;0
2.399e-07;2.5e+07;-0.352328;0
2.402e-07;2.5e+07;-0.259507;0
2.405e-07;2.5e+07;-0.166469;0
2.408e-07;2.5e+07;-0.0721094;0
2.411e-07;2.5e+07;0.0268948;0
2.414e-07;2.5e+07;0.129094;0
2.417e-07;2.5e+07;0.23008;0
2.42e-07;2.5e+07;0.325847;0
2.423e-07;2.5e+07;0.415274;0
2.426e-07;2.5e+07;0.502136;0
2.429e-07;2.5e+07;0.588484;0
2.432e-07;2.5e+07;0.674529;0
2.435e-07;2.5e+07;0.76003;0
2.438e-07;2.5e+07;0.84461;0
2.441e-07;2.5e+07;0.927867;0
2.444e-07;2.5e+07;1.00942;0
2.447e-07;2.5e+07;1.08892;0
2.45e-07;2.5e+07;1.16607;0
2.453e-07;2.5e+07;1.24064;0
2.456e-07;2.5e+07;1.31239;0
2.459e-07;2.5e+07;1.38116;0
2.462e-07;2.5e+07;1.44679;0
2.465e-07;2.5e+07;1.50914;0
2.468e-07;2.5e+07;1.56809;0
2.471e-07;2.5e+07;1.62351;0
2.474e-07;2.5e+07;1.67532;0
2.477e-07;2.5e+07;1.72341;0
2.48e-07;2.5e+07;1.76769;0
2.483e-07;2.5e+07;1.80808;0
2.486e-07;2.5e+07;1.84451;0
2.489e-07;2.5e+07;1.87689;0
2.492e-07;2.5e+07;1.90517;0
2.495e-07;2.5e+07;1.9293;0
2.498e-07;2.5e+07;1.9492;0
2.501e-07;2.5e+07;1.96486;0
2.504e-07;2.5e+07;1.97622;0
2.507e-07;2.5e+07;1.98325;0
2.51e-07;2.5e+07;1.98594;0
2.513e-07;2.5e+07;1.98426;0
