"time";"ft";"r Pr3.Vt";"i Pr3.Vt"
2.861e-07;1.5e+07;1.22863;0
2.864e-07;1.5e+07;1.21996;0
2.867e-07;1.5e+07;1.21032;0
2.87e-07;1.5e+07;1.1997;0
2.873e-07;1.5e+07;1.18811;0
2.876e-07;1.5e+07;1.17557;0
2.879e-07;1.5e+07;1.16208;0
2.882e-07;1.5e+07;1.14765;0
2.885e-07;1.5e+07;1.1323;0
2.888e-07;1.5e+07;1.11603;0
2.891e-07;1.5e+07;1.09887;0
2.894e-07;1.5e+07;1.08082;0
2.897e-07;1.5e+07;1.0619;0
2.9e-07;1.5e+07;1.04212;0
2.903e-07;1.5e+07;1.0215;0
2.906e-07;1.5e+07;1.00006;0
2.909e-07;1.5e+07;0.977813;0
2.912e-07;1.5e+07;0.954776;0
2.915e-07;1.5e+07;0.930969;0
2.918e-07;1.5e+07;0.906413;0
2.921e-07;1.5e+07;0.881125;0
2.924e-07;1.5e+07;0.855128;0
2.927e-07;1.5e+07;0.828442;0
2.93e-07;1.5e+07;0.801089;0
2.933e-07;1.5e+07;0.773092;0
2.936e-07;1.5e+07;0.744474;0
2.939e-07;1.5e+07;0.715257;0
2.942e-07;1.5e+07;0.685468;0
2.945e-07;1.5e+07;0.655129;0
2.948e-07;1.5e+07;0.624267;0
2.951e-07;1.5e+07;0.592907;0
2.954e-07;1.5e+07;0.561076;0
2.957e-07;1.5e+07;0.528801;0
2.96e-07;1.5e+07;0.496109;0
2.963e-07;1.5e+07;0.463029;0
2.966e-07;1.5e+07;0.429588;0
2.969e-07;1.5e+07;0.395818;0
2.972e-07;1.5e+07;0.361749;0
2.975e-07;1.5e+07;0.327411;0
2.978e-07;1.5e+07;0.292835;0
2.981e-07;1.5e+07;0.258052;0
2.984e-07;1.5e+07;0.223082;0
2.987e-07;1.5e+07;0.18793;0
2.99e-07;1.5e+07;0.152548;0
2.993e-07;1.5e+07;0.116798;0
2.996e-07;1.5e+07;0.0804394;0
2.999e-07;1.5e+07;0.0432805;0
3.002e-07;1.5e+07;0.00539372;0
3.005e-07;1.5e+07;-0.0329028;0
3.008e-07;1.5e+07;-0.071227;0
3.011e-07;1.5e+07;-0.109258;0
3.014e-07;1.5e+07;-0.146764;0
3.017e-07;1.5e+07;-0.183589;0
3.02e-07;1.5e+07;-0.219623;0
3.023e-07;1.5e+07;-0.254777;0
3.026e-07;1.5e+07;-0.288986;0
3.029e-07;1.5e+07;-0.322276;0
3.032e-07;1.5e+07;-0.354838;0
3.035e-07;1.5e+07;-0.38699;0
3.038e-07;1.5e+07;-0.419034;0
3.041e-07;1.5e+07;-0.451126;0
3.044e-07;1.5e+07;-0.48329;0
3.047e-07;1.5e+07;-0.515474;0
3.05e-07;1.5e+07;-0.547585;0
3.053e-07;1.5e+07;-0.579522;0
3.056e-07;1.5e+07;-0.611188;0
3.059e-07;1.5e+07;-0.642497;0
3.062e-07;1.5e+07;-0.673376;0
3.065e-07;1.5e+07;-0.703764;0
3.068e-07;1.5e+07;-0.733612;0
3.071e-07;1.5e+07;-0.76288;0
3.074e-07;1.5e+07;-0.791532;0
3.077e-07;1.5e+07;-0.819541;0
3.08e-07;1.5e+07;-0.846882;0
3.083e-07;1.5e+07;-0.873533;0
3.086e-07;1.5e+07;-0.899472;0
3.089e-07;1.5e+07;-0.924682;0
3.092e-07;1.5e+07;-0.949143;0
3.095e-07;1.5e+07;-0.972838;0
3.098e-07;1.5e+07;-0.99575;0
3.101e-07;1.5e+07;-1.01786;0
3.104e-07;1.5e+07;-1.03916;0
3.107e-07;1.5e+07;-1.05962;0
3.11e-07;1.5e+07;-1.07924;0
3.113e-07;1.5e+07;-1.098;0
3.116e-07;1.5e+07;-1.11588;0
3.119e-07;1.5e+07;-1.13287;0
3.122e-07;1.5e+07;-1.14896;0
3.125e-07;1.5e+07;-1.16414;0
3.128e-07;1.5e+07;-1.17838;0
3.131e-07;1.5e+07;-1.1917;0
3.134e-07;1.5e+07;-1.20406;0
3.137e-07;1.5e+07;-1.21547;0
3.14e-07;1.5e+07;-1.22591;0
3.143e-07;1.5e+07;-1.23537;0
3.146e-07;1.5e+07;-1.24386;0
3.149e-07;1.5e+07;-1.25135;0
3.152e-07;1.5e+07;-1.25785;0
3.155e-07;1.5e+07;-1.26336;0
3.158e-07;1.5e+07;-1.26785;0
3.161e-07;1.5e+07;-1.27135;0
3.164e-07;1.5e+07;-1.27383;0
3.167e-07;1.5e+07;-1.27529;0
3.17e-07;1.5e+07;-1.27575;0
3.173e-07;1.5e+07;-1.27519;0
3.176e-07;1.5e+07;-1.27361;0
3.179e-07;1.5e+07;-1.27103;0
3.182e-07;1.5e+07;-1.26743;0
3.185e-07;1.5e+07;-1.26282;0
3.188e-07;1.5e+07;-1.25721;0
3.191e-07;1.5e+07;-1.2506;0
3.194e-07;1.5e+07;-1.243;0
3.197e-07;1.5e+07;-1.2344;0
3.2e-07;1.5e+07;-1.22482;0
2e-07;2e+07;-0.144552;0
2.003e-07;2e+07;-0.0958921;0
2.006e-07;2e+07;-0.0457495;0
2.009e-07;2e+07;0.0055166;0
2.012e-07;2e+07;0.0571029;0
2.015e-07;2e+07;0.108262;0
2.018e-07;2e+07;0.158428;0
2.021e-07;2e+07;0.207172;0
2.024e-07;2e+07;0.254153;0
2.027e-07;2e+07;0.299229;0
2.03e-07;2e+07;0.342757;0
2.033e-07;2e+07;0.385482;0
2.036e-07;2e+07;0.427973;0
2.039e-07;2e+07;0.470431;0
2.042e-07;2e+07;0.512824;0
2.045e-07;2e+07;0.555013;0
2.048e-07;2e+07;0.596824;0
2.051e-07;2e+07;0.638084;0
2.054e-07;2e+07;0.678634;0
2.057e-07;2e+07;0.718335;0
2.06e-07;2e+07;0.757072;0
2.063e-07;2e+07;0.794747;0
2.066e-07;2e+07;0.831277;0
2.069e-07;2e+07;0.866595;0
2.072e-07;2e+07;0.900641;0
2.075e-07;2e+07;0.933364;0
2.078e-07;2e+07;0.964717;0
2.081e-07;2e+07;0.994659;0
2.084e-07;2e+07;1.02315;0
2.087e-07;2e+07;1.05015;0
2.09e-07;2e+07;1.07563;0
2.093e-07;2e+07;1.09956;0
2.096e-07;2e+07;1.1219;0
2.099e-07;2e+07;1.14263;0
2.102e-07;2e+07;1.16171;0
2.105e-07;2e+07;1.17913;0
2.108e-07;2e+07;1.19486;0
2.111e-07;2e+07;1.20888;0
2.114e-07;2e+07;1.22117;0
2.117e-07;2e+07;1.23171;0
2.12e-07;2e+07;1.24048;0
2.123e-07;2e+07;1.24749;0
2.126e-07;2e+07;1.25271;0
2.129e-07;2e+07;1.25614;0
2.132e-07;2e+07;1.25777;0
2.135e-07;2e+07;1.2576;0
2.138e-07;2e+07;1.25563;0
2.141e-07;2e+07;1.25187;0
2.144e-07;2e+07;1.24631;0
2.147e-07;2e+07;1.23896;0
2.15e-07;2e+07;1.22983;0
2.153e-07;2e+07;1.21894;0
2.156e-07;2e+07;1.2063;0
2.159e-07;2e+07;1.19192;0
2.162e-07;2e+07;1.17583;0
2.165e-07;2e+07;1.15805;0
2.168e-07;2e+07;1.1386;0
2.171e-07;2e+07;1.11751;0
2.174e-07;2e+07;1.0948;0
2.177e-07;2e+07;1.07052;0
2.18e-07;2e+07;1.04469;0
2.183e-07;2e+07;1.01735;0
2.186e-07;2e+07;0.988548;0
2.189e-07;2e+07;0.958314;0
2.192e-07;2e+07;0.926696;0
2.195e-07;2e+07;0.893739;0
2.198e-07;2e+07;0.859492;0
2.201e-07;2e+07;0.824005;0
2.204e-07;2e+07;0.787331;0
2.207e-07;2e+07;0.749522;0
2.21e-07;2e+07;0.710636;0
2.213e-07;2e+07;0.670731;0
2.216e-07;2e+07;0.629866;0
2.219e-07;2e+07;0.588104;0
2.222e-07;2e+07;0.545508;0
2.225e-07;2e+07;0.502145;0
2.228e-07;2e+07;0.458083;0
2.231e-07;2e+07;0.413392;0
2.234e-07;2e+07;0.368145;0
2.237e-07;2e+07;0.322418;0
2.24e-07;2e+07;0.276285;0
2.243e-07;2e+07;0.2298;0
2.246e-07;2e+07;0.182943;0
2.249e-07;2e+07;0.135477;0
2.252e-07;2e+07;0.0868617;0
2.255e-07;2e+07;0.0367427;0
2.258e-07;2e+07;-0.0144799;0
2.261e-07;2e+07;-0.0660007;0
2.264e-07;2e+07;-0.117084;0
2.267e-07;2e+07;-0.167177;0
2.27e-07;2e+07;-0.215853;0
2.273e-07;2e+07;-0.262774;0
2.276e-07;2e+07;-0.30782;0
2.279e-07;2e+07;-0.351378;0
2.282e-07;2e+07;-0.394206;0
2.285e-07;2e+07;-0.436851;0
2.288e-07;2e+07;-0.479495;0
2.291e-07;2e+07;-0.522093;0
2.294e-07;2e+07;-0.564502;0
2.297e-07;2e+07;-0.606546;0
2.3e-07;2e+07;-0.648052;0
2.303e-07;2e+07;-0.688862;0
2.306e-07;2e+07;-0.728838;0
2.309e-07;2e+07;-0.767864;0
2.312e-07;2e+07;-0.805842;0
2.315e-07;2e+07;-0.842693;0
2.318e-07;2e+07;-0.878347;0
2.321e-07;2e+07;-0.912744;0
2.324e-07;2e+07;-0.945834;0
2.327e-07;2e+07;-0.977569;0
2.33e-07;2e+07;-1.00791;0
2.333e-07;2e+07;-1.03681;0
2.336e-07;2e+07;-1.06423;0
2.339e-07;2e+07;-1.09015;0
2.342e-07;2e+07;-1.11453;0
2.345e-07;2e+07;-1.13733;0
2.348e-07;2e+07;-1.15852;0
2.351e-07;2e+07;-1.17809;0
2.354e-07;2e+07;-1.19599;0
2.357e-07;2e+07;-1.21222;0
2.36e-07;2e+07;-1.22674;0
2.363e-07;2e+07;-1.23953;0
2.366e-07;2e+07;-1.25059;0
2.369e-07;2e+07;-1.25989;0
2.372e-07;2e+07;-1.26742;0
2.375e-07;2e+07;-1.27317;0
2.378e-07;2e+07;-1.27713;0
2.381e-07;2e+07;-1.27929;0
2.384e-07;2e+07;-1.27966;0
2.387e-07;2e+07;-1.27822;0
2.39e-07;2e+07;-1.27499;0
2.393e-07;2e+07;-1.26996;0
2.396e-07;2e+07;-1.26314;0
2.399e-07;2e+07;-1.25454;0
2.402e-07;2e+07;-1.24417;0
2.405e-07;2e+07;-1.23205;0
2.408e-07;2e+07;-1.21818;0
2.411e-07;2e+07;-1.2026;0
2.414e-07;2e+07;-1.18531;0
2.417e-07;2e+07;-1.16635;0
2.42e-07;2e+07;-1.14574;0
2.423e-07;2e+07;-1.1235;0
2.426e-07;2e+07;-1.09968;0
2.429e-07;2e+07;-1.0743;0
2.432e-07;2e+07;-1.04739;0
2.435e-07;2e+07;-1.01901;0
2.438e-07;2e+07;-0.989183;0
2.441e-07;2e+07;-0.957957;0
2.444e-07;2e+07;-0.925378;0
2.447e-07;2e+07;-0.891491;0
2.45e-07;2e+07;-0.856348;0
2.453e-07;2e+07;-0.819999;0
2.456e-07;2e+07;-0.782497;0
2.459e-07;2e+07;-0.743899;0
2.462e-07;2e+07;-0.704262;0
2.465e-07;2e+07;-0.663644;0
2.468e-07;2e+07;-0.622107;0
2.471e-07;2e+07;-0.579714;0
2.474e-07;2e+07;-0.536531;0
2.477e-07;2e+07;-0.492623;0
2.48e-07;2e+07;-0.44806;0
2.483e-07;2e+07;-0.402915;0
2.486e-07;2e+07;-0.35726;0
2.489e-07;2e+07;-0.311174;0
2.492e-07;2e+07;-0.264725;0
2.495e-07;2e+07;-0.217958;0
2.498e-07;2e+07;-0.170809;0
2.501e-07;2e+07;-0.122947;0
2.504e-07;2e+07;-0.0737962;0
2.507e-07;2e+07;-0.0231991;0
2.51e-07;2e+07;0.0282578;0
2.513e-07;2e+07;0.0797523;0
2.516e-07;2e+07;0.130603;0
2.519e-07;2e+07;0.180301;0
2.522e-07;2e+07;0.228447;0
2.525e-07;2e+07;0.274744;0
2.528e-07;2e+07;0.319196;0
2.531e-07;2e+07;0.362348;0
2.534e-07;2e+07;0.40494;0
2.537e-07;2e+07;0.447407;0
2.54e-07;2e+07;0.489851;0
2.543e-07;2e+07;0.532189;0
2.546e-07;2e+07;0.574265;0
2.549e-07;2e+07;0.615902;0
2.552e-07;2e+07;0.656931;0
2.555e-07;2e+07;0.697199;0
2.558e-07;2e+07;0.736577;0
2.561e-07;2e+07;0.774955;0
2.564e-07;2e+07;0.812241;0
2.567e-07;2e+07;0.848359;0
2.57e-07;2e+07;0.883243;0
2.573e-07;2e+07;0.916837;0
2.576e-07;2e+07;0.949092;0
2.579e-07;2e+07;0.979964;0
2.582e-07;2e+07;1.00941;0
2.585e-07;2e+07;1.03739;0
2.588e-07;2e+07;1.06388;0
2.591e-07;2e+07;1.08883;0
2.594e-07;2e+07;1.11221;0
2.597e-07;2e+07;1.13401;0
2.6e-07;2e+07;1.15417;0
2.603e-07;2e+07;1.17269;0
2.606e-07;2e+07;1.18953;0
2.609e-07;2e+07;1.20468;0
2.612e-07;2e+07;1.21811;0
2.615e-07;2e+07;1.2298;0
2.618e-07;2e+07;1.23974;0
2.621e-07;2e+07;1.24791;0
2.624e-07;2e+07;1.25431;0
2.627e-07;2e+07;1.25892;0
2.63e-07;2e+07;1.26173;0
2.633e-07;2e+07;1.26275;0
2.636e-07;2e+07;1.26197;0
2.639e-07;2e+07;1.25938;0
2.642e-07;2e+07;1.255;0
2.645e-07;2e+07;1.24883;0
2.648e-07;2e+07;1.24088;0
2.651e-07;2e+07;1.23115;0
2.654e-07;2e+07;1.21966;0
2.657e-07;2e+07;1.20642;0
2.66e-07;2e+07;1.19145;0
2.663e-07;2e+07;1.17478;0
2.666e-07;2e+07;1.15643;0
2.669e-07;2e+07;1.13641;0
2.672e-07;2e+07;1.11476;0
2.675e-07;2e+07;1.09152;0
2.678e-07;2e+07;1.0667;0
2.681e-07;2e+07;1.04035;0
2.684e-07;2e+07;1.01251;0
2.687e-07;2e+07;0.983205;0
2.69e-07;2e+07;0.952491;0
2.693e-07;2e+07;0.920408;0
2.696e-07;2e+07;0.887002;0
2.699e-07;2e+07;0.852322;0
2.702e-07;2e+07;0.81642;0
2.705e-07;2e+07;0.779347;0
2.708e-07;2e+07;0.74116;0
2.711e-07;2e+07;0.701914;0
2.714e-07;2e+07;0.661668;0
2.717e-07;2e+07;0.620484;0
2.72e-07;2e+07;0.578423;0
2.723e-07;2e+07;0.53555;0
2.726e-07;2e+07;0.491933;0
2.729e-07;2e+07;0.447639;0
2.732e-07;2e+07;0.402741;0
2.735e-07;2e+07;0.357312;0
2.738e-07;2e+07;0.311428;0
2.741e-07;2e+07;0.265159;0
2.744e-07;2e+07;0.218546;0
2.747e-07;2e+07;0.17152;0
2.75e-07;2e+07;0.123739;0
2.753e-07;2e+07;0.0746312;0
2.756e-07;2e+07;0.0240656;0
2.759e-07;2e+07;-0.0273573;0
2.762e-07;2e+07;-0.07882;0
2.765e-07;2e+07;-0.129649;0
2.768e-07;2e+07;-0.179338;0
2.771e-07;2e+07;-0.227494;0
2.774e-07;2e+07;-0.273817;0
2.777e-07;2e+07;-0.318323;0
2.78e-07;2e+07;-0.361573;0
2.783e-07;2e+07;-0.404306;0
2.786e-07;2e+07;-0.446949;0
2.789e-07;2e+07;-0.489593;0
2.792e-07;2e+07;-0.532151;0
2.795e-07;2e+07;-0.574464;0
2.798e-07;2e+07;-0.616355;0
2.801e-07;2e+07;-0.657654;0
2.804e-07;2e+07;-0.69821;0
2.807e-07;2e+07;-0.737892;0
2.81e-07;2e+07;-0.776591;0
2.813e-07;2e+07;-0.814214;0
2.816e-07;2e+07;-0.850685;0
2.819e-07;2e+07;-0.885938;0
2.822e-07;2e+07;-0.919918;0
2.825e-07;2e+07;-0.952574;0
2.828e-07;2e+07;-0.98386;0
2.831e-07;2e+07;-1.01374;0
2.834e-07;2e+07;-1.04216;0
2.837e-07;2e+07;-1.0691;0
2.84e-07;2e+07;-1.09452;0
2.843e-07;2e+07;-1.11838;0
2.846e-07;2e+07;-1.14066;0
2.849e-07;2e+07;-1.16133;0
2.852e-07;2e+07;-1.18036;0
2.855e-07;2e+07;-1.19772;0
2.858e-07;2e+07;-1.21339;0
2.861e-07;2e+07;-1.22735;0
2.864e-07;2e+07;-1.23958;0
2.867e-07;2e+07;-1.25006;0
2.87e-07;2e+07;-1.25878;0
2.873e-07;2e+07;-1.26573;0
2.876e-07;2e+07;-1.2709;0
2.879e-07;2e+07;-1.27427;0
2.882e-07;2e+07;-1.27585;0
2.885e-07;2e+07;-1.27562;0
2.888e-07;2e+07;-1.2736;0
2.891e-07;2e+07;-1.26978;0
2.894e-07;2e+07;-1.26416;0
2.897e-07;2e+07;-1.25676;0
2.9e-07;2e+07;-1.24758;0
2.903e-07;2e+07;-1.23664;0
2.906e-07;2e+07;-1.22394;0
2.909e-07;2e+07;-1.20951;0
2.912e-07;2e+07;-1.19337;0
2.915e-07;2e+07;-1.17553;0
2.918e-07;2e+07;-1.15603;0
2.921e-07;2e+07;-1.13488;0
2.924e-07;2e+07;-1.11212;0
2.927e-07;2e+07;-1.08779;0
2.93e-07;2e+07;-1.06191;0
2.933e-07;2e+07;-1.03452;0
2.936e-07;2e+07;-1.00566;0
2.939e-07;2e+07;-0.975369;0
2.942e-07;2e+07;-0.943698;0
2.945e-07;2e+07;-0.910688;0
2.948e-07;2e+07;-0.876388;0
2.951e-07;2e+07;-0.840848;0
2.954e-07;2e+07;-0.804119;0
2.957e-07;2e+07;-0.766256;0
2.96e-07;2e+07;-0.727316;0
2.963e-07;2e+07;-0.687356;0
2.966e-07;2e+07;-0.646435;0
2.969e-07;2e+07;-0.604617;0
2.972e-07;2e+07;-0.561963;0
2.975e-07;2e+07;-0.518541;0
2.978e-07;2e+07;-0.474418;0
2.981e-07;2e+07;-0.429664;0
2.984e-07;2e+07;-0.384351;0
2.987e-07;2e+07;-0.338555;0
2.99e-07;2e+07;-0.292351;0
2.993e-07;2e+07;-0.245805;0
2.996e-07;2e+07;-0.198936;0
2.999e-07;2e+07;-0.15161;0
3.002e-07;2e+07;-0.103377;0
3.005e-07;2e+07;-0.0537143;0
3.008e-07;2e+07;-0.00274028;0
3.011e-07;2e+07;0.0488095;0
3.014e-07;2e+07;0.100141;0
3.017e-07;2e+07;0.150636;0
3.02e-07;2e+07;0.199832;0
3.023e-07;2e+07;0.247361;0
3.026e-07;2e+07;0.29299;0
3.029e-07;2e+07;0.336904;0
3.032e-07;2e+07;0.379785;0
3.035e-07;2e+07;0.422301;0
3.038e-07;2e+07;0.464759;0
3.041e-07;2e+07;0.507179;0
3.044e-07;2e+07;0.549445;0
3.047e-07;2e+07;0.59139;0
3.05e-07;2e+07;0.632836;0
3.053e-07;2e+07;0.67362;0
3.056e-07;2e+07;0.713597;0
3.059e-07;2e+07;0.752644;0
3.062e-07;2e+07;0.790658;0
3.065e-07;2e+07;0.827553;0
3.068e-07;2e+07;0.863257;0
3.071e-07;2e+07;0.897707;0
3.074e-07;2e+07;0.930851;0
3.077e-07;2e+07;0.96264;0
3.08e-07;2e+07;0.993031;0
3.083e-07;2e+07;1.02198;0
3.086e-07;2e+07;1.04946;0
3.089e-07;2e+07;1.07543;0
3.092e-07;2e+07;1.09985;0
3.095e-07;2e+07;1.1227;0
3.098e-07;2e+07;1.14395;0
3.101e-07;2e+07;1.16356;0
3.104e-07;2e+07;1.18151;0
3.107e-07;2e+07;1.19778;0
3.11e-07;2e+07;1.21234;0
3.113e-07;2e+07;1.22519;0
3.116e-07;2e+07;1.23629;0
3.119e-07;2e+07;1.24563;0
3.122e-07;2e+07;1.2532;0
3.125e-07;2e+07;1.259;0
3.128e-07;2e+07;1.263;0
3.131e-07;2e+07;1.26521;0
3.134e-07;2e+07;1.26562;0
3.137e-07;2e+07;1.26422;0
3.14e-07;2e+07;1.26103;0
3.143e-07;2e+07;1.25605;0
3.146e-07;2e+07;1.24927;0
3.149e-07;2e+07;1.24071;0
3.152e-07;2e+07;1.23039;0
3.155e-07;2e+07;1.2183;0
3.158e-07;2e+07;1.20448;0
3.161e-07;2e+07;1.18894;0
3.164e-07;2e+07;1.17169;0
3.167e-07;2e+07;1.15277;0
3.17e-07;2e+07;1.1322;0
3.173e-07;2e+07;1.11001;0
3.176e-07;2e+07;1.08622;0
3.179e-07;2e+07;1.06088;0
3.182e-07;2e+07;1.03402;0
3.185e-07;2e+07;1.00568;0
3.188e-07;2e+07;0.975896;0
3.191e-07;2e+07;0.944712;0
3.194e-07;2e+07;0.912174;0
3.197e-07;2e+07;0.878329;0
3.2e-07;2e+07;0.843228;0
2e-07;2.5e+07;-0.216837;0
2.003e-07;2.5e+07;-0.157699;0
2.006e-07;2.5e+07;-0.0968845;0
2.009e-07;2.5e+07;-0.033758;0
2.012e-07;2.5e+07;0.0307727;0
2.015e-07;2.5e+07;0.0952522;0
2.018e-07;2.5e+07;0.158464;0
2.021e-07;2.5e+07;0.21943;0
2.024e-07;2.5e+07;0.277419;0
2.027e-07;2.5e+07;0.332565;0
2.03e-07;2.5e+07;0.386128;0
2.033e-07;2.5e+07;0.439125;0
2.036e-07;2.5e+07;0.491857;0
2.039e-07;2.5e+07;0.544244;0
2.042e-07;2.5e+07;0.596065;0
2.045e-07;2.5e+07;0.647061;0
2.048e-07;2.5e+07;0.696971;0
2.051e-07;2.5e+07;0.74556;0
2.054e-07;2.5e+07;0.792622;0
2.057e-07;2.5e+07;0.837981;0
2.06e-07;2.5e+07;0.881486;0
2.063e-07;2.5e+07;0.923011;0
2.066e-07;2.5e+07;0.962449;0
2.069e-07;2.5e+07;0.999704;0
2.072e-07;2.5e+07;1.03469;0
2.075e-07;2.5e+07;1.06735;0
2.078e-07;2.5e+07;1.09759;0
2.081e-07;2.5e+07;1.12537;0
2.084e-07;2.5e+07;1.15063;0
2.087e-07;2.5e+07;1.17332;0
2.09e-07;2.5e+07;1.19339;0
2.093e-07;2.5e+07;1.2108;0
2.096e-07;2.5e+07;1.22552;0
2.099e-07;2.5e+07;1.23752;0
2.102e-07;2.5e+07;1.24676;0
2.105e-07;2.5e+07;1.25324;0
2.108e-07;2.5e+07;1.25692;0
2.111e-07;2.5e+07;1.25782;0
2.114e-07;2.5e+07;1.25591;0
2.117e-07;2.5e+07;1.2512;0
2.12e-07;2.5e+07;1.2437;0
2.123e-07;2.5e+07;1.23342;0
2.126e-07;2.5e+07;1.22039;0
2.129e-07;2.5e+07;1.20461;0
2.132e-07;2.5e+07;1.18614;0
2.135e-07;2.5e+07;1.16499;0
2.138e-07;2.5e+07;1.14122;0
2.141e-07;2.5e+07;1.11488;0
2.144e-07;2.5e+07;1.08602;0
2.147e-07;2.5e+07;1.05471;0
2.15e-07;2.5e+07;1.02101;0
2.153e-07;2.5e+07;0.984998;0
2.156e-07;2.5e+07;0.946756;0
2.159e-07;2.5e+07;0.906369;0
2.162e-07;2.5e+07;0.863931;0
2.165e-07;2.5e+07;0.819539;0
2.168e-07;2.5e+07;0.773296;0
2.171e-07;2.5e+07;0.725311;0
2.174e-07;2.5e+07;0.675698;0
2.177e-07;2.5e+07;0.624575;0
2.18e-07;2.5e+07;0.572066;0
2.183e-07;2.5e+07;0.5183;0
2.186e-07;2.5e+07;0.463412;0
2.189e-07;2.5e+07;0.407543;0
2.192e-07;2.5e+07;0.35084;0
2.195e-07;2.5e+07;0.293453;0
2.198e-07;2.5e+07;0.235498;0
2.201e-07;2.5e+07;0.176898;0
2.204e-07;2.5e+07;0.116983;0
2.207e-07;2.5e+07;0.054788;0
2.21e-07;2.5e+07;-0.00931827;0
2.213e-07;2.5e+07;-0.0739354;0
2.216e-07;2.5e+07;-0.137742;0
2.219e-07;2.5e+07;-0.199684;0
2.222e-07;2.5e+07;-0.258896;0
2.225e-07;2.5e+07;-0.315095;0
2.228e-07;2.5e+07;-0.36924;0
2.231e-07;2.5e+07;-0.422582;0
2.234e-07;2.5e+07;-0.475652;0
2.237e-07;2.5e+07;-0.528468;0
2.24e-07;2.5e+07;-0.580842;0
2.243e-07;2.5e+07;-0.632524;0
2.246e-07;2.5e+07;-0.683248;0
2.249e-07;2.5e+07;-0.732768;0
2.252e-07;2.5e+07;-0.780864;0
2.255e-07;2.5e+07;-0.827349;0
2.258e-07;2.5e+07;-0.872061;0
2.261e-07;2.5e+07;-0.914865;0
2.264e-07;2.5e+07;-0.955645;0
2.267e-07;2.5e+07;-0.9943;0
2.27e-07;2.5e+07;-1.03074;0
2.273e-07;2.5e+07;-1.0649;0
2.276e-07;2.5e+07;-1.09669;0
2.279e-07;2.5e+07;-1.12605;0
2.282e-07;2.5e+07;-1.15293;0
2.285e-07;2.5e+07;-1.17728;0
2.288e-07;2.5e+07;-1.19904;0
2.291e-07;2.5e+07;-1.21817;0
2.294e-07;2.5e+07;-1.23463;0
2.297e-07;2.5e+07;-1.24838;0
2.3e-07;2.5e+07;-1.25941;0
2.303e-07;2.5e+07;-1.26767;0
2.306e-07;2.5e+07;-1.27316;0
2.309e-07;2.5e+07;-1.27586;0
2.312e-07;2.5e+07;-1.27577;0
2.315e-07;2.5e+07;-1.27287;0
2.318e-07;2.5e+07;-1.26718;0
2.321e-07;2.5e+07;-1.2587;0
2.324e-07;2.5e+07;-1.24744;0
2.327e-07;2.5e+07;-1.23343;0
2.33e-07;2.5e+07;-1.2167;0
2.333e-07;2.5e+07;-1.19727;0
2.336e-07;2.5e+07;-1.17519;0
2.339e-07;2.5e+07;-1.15051;0
2.342e-07;2.5e+07;-1.12327;0
2.345e-07;2.5e+07;-1.09353;0
2.348e-07;2.5e+07;-1.06136;0
2.351e-07;2.5e+07;-1.02682;0
2.354e-07;2.5e+07;-0.990006;0
2.357e-07;2.5e+07;-0.950984;0
2.36e-07;2.5e+07;-0.909848;0
2.363e-07;2.5e+07;-0.866692;0
2.366e-07;2.5e+07;-0.821615;0
2.369e-07;2.5e+07;-0.774722;0
2.372e-07;2.5e+07;-0.726124;0
2.375e-07;2.5e+07;-0.675935;0
2.378e-07;2.5e+07;-0.624276;0
2.381e-07;2.5e+07;-0.571272;0
2.384e-07;2.5e+07;-0.517052;0
2.387e-07;2.5e+07;-0.461753;0
2.39e-07;2.5e+07;-0.405516;0
2.393e-07;2.5e+07;-0.34849;0
2.396e-07;2.5e+07;-0.290825;0
2.399e-07;2.5e+07;-0.232633;0
2.402e-07;2.5e+07;-0.173826;0
2.405e-07;2.5e+07;-0.113698;0
2.408e-07;2.5e+07;-0.0513048;0
2.411e-07;2.5e+07;0.012916;0
2.414e-07;2.5e+07;0.0775481;0
2.417e-07;2.5e+07;0.141277;0
2.42e-07;2.5e+07;0.20306;0
2.423e-07;2.5e+07;0.262044;0
2.426e-07;2.5e+07;0.317999;0
2.429e-07;2.5e+07;0.371922;0
2.432e-07;2.5e+07;0.42504;0
2.435e-07;2.5e+07;0.477855;0
2.438e-07;2.5e+07;0.530376;0
2.441e-07;2.5e+07;0.58241;0
2.444e-07;2.5e+07;0.633706;0
2.447e-07;2.5e+07;0.684;0
2.45e-07;2.5e+07;0.733047;0
2.453e-07;2.5e+07;0.78063;0
2.456e-07;2.5e+07;0.826565;0
2.459e-07;2.5e+07;0.870694;0
2.462e-07;2.5e+07;0.912882;0
2.465e-07;2.5e+07;0.953016;0
2.468e-07;2.5e+07;0.990998;0
2.471e-07;2.5e+07;1.02674;0
2.474e-07;2.5e+07;1.06017;0
2.477e-07;2.5e+07;1.09121;0
2.48e-07;2.5e+07;1.11981;0
2.483e-07;2.5e+07;1.14591;0
2.486e-07;2.5e+07;1.16945;0
2.489e-07;2.5e+07;1.19038;0
2.492e-07;2.5e+07;1.20868;0
2.495e-07;2.5e+07;1.22429;0
2.498e-07;2.5e+07;1.23718;0
2.501e-07;2.5e+07;1.24734;0
2.504e-07;2.5e+07;1.25473;0
2.507e-07;2.5e+07;1.25934;0
2.51e-07;2.5e+07;1.26115;0
2.513e-07;2.5e+07;1.26017;0
