Type;FSV-30;
Version;2.30 SP4;
Date;05.Feb 19;
Mode;ANALYZER;
Center Freq;50050000.000000;Hz
Freq Offset;0.000000;Hz
Span;99900000.000000;Hz
x-Axis;LIN;
Start;100000.000000;Hz
Stop;100000000.000000;Hz
Ref Level;7.071068;V
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;50.000000;dB
El Att;0.000000;dB
RBW;3000.000000;Hz
VBW;3000.000000;Hz
SWT;0.003000;s
Trace Mode;CLR/WRITE;
Detector;SAMPLE;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;V;
Preamplifier;OFF;
Transducer;OFF;
Values;691;
100000;0.0029997068922966719;
244782.60869565216;0.0073035862296819687;
389565.21739130432;0.013253321871161461;
534347.82608695654;0.0198395736515522;
679130.43478260865;0.026241075247526169;
823913.04347826075;0.032139834016561508;
968695.65217391285;0.037893142551183701;
1113478.260869565;0.042632453143596649;
1258260.8695652171;0.047316998243331909;
1403043.4782608692;0.051996160298585892;
1547826.0869565213;0.056296344846487045;
1692608.6956521734;0.060082007199525833;
1837391.3043478255;0.063710793852806091;
1982173.9130434776;0.067122660577297211;
2126956.5217391299;0.070072323083877563;
2271739.1304347822;0.072851277887821198;
2416521.7391304346;0.075286470353603363;
2561304.3478260869;0.077896595001220703;
2706086.9565217393;0.079994089901447296;
2850869.5652173916;0.081778503954410553;
2995652.1739130439;0.083375342190265656;
3140434.7826086963;0.085134036839008331;
3285217.3913043486;0.086477898061275482;
3430000.0000000009;0.087720520794391632;
3574782.6086956533;0.088807225227355957;
3719565.2173913056;0.090035833418369293;
3864347.8260869579;0.091062210500240326;
4009130.4347826103;0.091958783566951752;
4153913.0434782626;0.092680923640727997;
4298695.6521739149;0.093643389642238617;
4443478.2608695673;0.094166718423366547;
4588260.8695652196;0.094799526035785675;
4733043.478260872;0.095423422753810883;
4877826.0869565243;0.095951348543167114;
5022608.6956521766;0.096607036888599396;
5167391.304347829;0.097114250063896179;
5312173.9130434813;0.097479827702045441;
5456956.5217391336;0.097979843616485596;
5601739.130434786;0.09856126457452774;
5746521.7391304383;0.099025137722492218;
5891304.3478260906;0.099143177270889282;
6036086.956521743;0.099175289273262024;
6180869.5652173953;0.098964482545852661;
6325652.1739130476;0.098956823348999023;
6470434.7826087;0.09880472719669342;
6615217.3913043523;0.098748967051506042;
6760000.0000000047;0.098833419382572174;
6904782.608695657;0.098917849361896515;
7049565.2173913093;0.099067091941833496;
7194347.8260869617;0.099094972014427185;
7339130.434782614;0.099045731127262115;
7483913.0434782663;0.098955854773521423;
7628695.6521739187;0.099049530923366547;
7773478.260869571;0.099130496382713318;
7918260.8695652233;0.098990082740783691;
8063043.4782608757;0.09894879162311554;
8207826.086956528;0.098928548395633698;
8352608.6956521804;0.098864071071147919;
8497391.3043478318;0.09874483197927475;
8642173.9130434841;0.09841417521238327;
8786956.5217391364;0.098126500844955444;
8931739.1304347888;0.097851283848285675;
9076521.7391304411;0.097921833395957947;
9221304.3478260934;0.097936831414699554;
9366086.9565217458;0.098262153565883636;
9510869.5652173981;0.09815032035112381;
9655652.1739130504;0.098411738872528076;
9800434.7826087028;0.098583415150642395;
9945217.3913043551;0.098521634936332703;
10090000.000000007;0.098612301051616669;
10234782.60869566;0.098767504096031189;
10379565.217391312;0.098745599389076233;
10524347.826086964;0.098729930818080902;
10669130.434782617;0.098799660801887512;
10813913.043478269;0.098858930170536041;
10958695.652173921;0.098555959761142731;
11103478.260869574;0.098865076899528503;
11248260.869565226;0.098755732178688049;
11393043.478260878;0.098646409809589386;
11537826.086956531;0.0984206423163414;
11682608.695652183;0.09841126948595047;
11827391.304347835;0.098275028169155121;
11972173.913043488;0.098105564713478088;
12116956.52173914;0.098233453929424286;
12261739.130434792;0.098072320222854614;
12406521.739130445;0.098175287246704102;
12551304.347826097;0.097758583724498749;
12696086.956521749;0.097801275551319122;
12840869.565217402;0.097710959613323212;
12985652.173913054;0.097541749477386475;
13130434.782608707;0.097551211714744568;
13275217.391304359;0.097317695617675781;
13420000.000000011;0.097335487604141235;
13564782.608695664;0.097185082733631134;
13709565.217391316;0.09698912501335144;
13854347.826086968;0.096768207848072052;
13999130.434782621;0.096637219190597534;
14143913.043478273;0.096494056284427643;
