Type;FSV-30;
Version;2.30 SP4;
Date;06.Feb 19;
Mode;ANALYZER;
Center Freq;50050000.000000;Hz
Freq Offset;0.000000;Hz
Span;99900000.000000;Hz
x-Axis;LIN;
Start;100000.000000;Hz
Stop;100000000.000000;Hz
Ref Level;7.071068;V
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;50.000000;dB
El Att;0.000000;dB
RBW;3000.000000;Hz
VBW;3000.000000;Hz
SWT;0.003000;s
Trace Mode;CLR/WRITE;
Detector;SAMPLE;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;V;
Preamplifier;OFF;
Transducer;OFF;
Values;691;
100000;0.0031633749604225159;
244782.60869565216;0.0076675647869706154;
389565.21739130432;0.013971608132123947;
534347.82608695654;0.019853066653013229;
679130.43478260865;0.025892991572618484;
823913.04347826075;0.032078534364700317;
968695.65217391285;0.037661105394363403;
1113478.260869565;0.042668350040912628;
1258260.8695652171;0.047404788434505463;
1403043.4782608692;0.052106115967035294;
1547826.0869565213;0.056155327707529068;
1692608.6956521734;0.059979699552059174;
1837391.3043478255;0.063509903848171234;
1982173.9130434776;0.067073419690132141;
2126956.5217391299;0.070003308355808258;
2271739.1304347822;0.072776131331920624;
2416521.7391304346;0.075193621218204498;
2561304.3478260869;0.077680915594100952;
2706086.9565217393;0.079690828919410706;
2850869.5652173916;0.081785455346107483;
2995652.1739130439;0.083482131361961365;
3140434.7826086963;0.085077710449695587;
3285217.3913043486;0.086715981364250183;
3430000.0000000009;0.087798327207565308;
3574782.6086956533;0.08911401778459549;
3719565.2173913056;0.090208061039447784;
3864347.8260869579;0.091376744210720062;
4009130.4347826103;0.092420652508735657;
4153913.0434782626;0.09317324310541153;
4298695.6521739149;0.094086207449436188;
4443478.2608695673;0.09488397091627121;
4588260.8695652196;0.095564492046833038;
4733043.478260872;0.096328563988208771;
4877826.0869565243;0.096876591444015503;
5022608.6956521766;0.097480654716491699;
5167391.304347829;0.098231710493564606;
5312173.9130434813;0.09895586222410202;
5456956.5217391336;0.099593810737133026;
5601739.130434786;0.10027585178613663;
5746521.7391304383;0.10058663785457611;
5891304.3478260906;0.100446417927742;
6036086.956521743;0.10040881484746933;
6180869.5652173953;0.10026010870933533;
6325652.1739130476;0.10048522800207138;
6470434.7826087;0.10058216750621796;
6615217.3913043523;0.1007068082690239;
6760000.0000000047;0.10083777457475662;
6904782.608695657;0.10103489458560944;
7049565.2173913093;0.10113378614187241;
7194347.8260869617;0.10131794214248657;
7339130.434782614;0.10124790668487549;
7483913.0434782663;0.10157238692045212;
7628695.6521739187;0.10171989351511002;
7773478.260869571;0.10178752243518829;
7918260.8695652233;0.10204054415225983;
8063043.4782608757;0.10198736935853958;
8207826.086956528;0.10206139832735062;
8352608.6956521804;0.1022668331861496;
8497391.3043478318;0.10211236029863358;
8642173.9130434841;0.10212165862321854;
8786956.5217391364;0.10212881863117218;
8931739.1304347888;0.10202829539775848;
9076521.7391304411;0.10238207131624222;
9221304.3478260934;0.10254199802875519;
9366086.9565217458;0.10275289416313171;
9510869.5652173981;0.10286012291908264;
9655652.1739130504;0.10303689539432526;
9800434.7826087028;0.10321792215108871;
9945217.3913043551;0.10337936878204346;
10090000.000000007;0.10353672504425049;
10234782.60869566;0.10365927964448929;
10379565.217391312;0.1039867177605629;
10524347.826086964;0.10394801944494247;
10669130.434782617;0.10401370376348495;
10813913.043478269;0.10410600155591965;
10958695.652173921;0.10425600409507751;
11103478.260869574;0.1043526902794838;
11248260.869565226;0.10448705404996872;
11393043.478260878;0.10474564880132675;
11537826.086956531;0.10473790764808655;
11682608.695652183;0.10475455224514008;
11827391.304347835;0.10482889413833618;
11972173.913043488;0.1049187108874321;
12116956.52173914;0.10493531823158264;
12261739.130434792;0.10522682219743729;
12406521.739130445;0.10519462078809738;
12551304.347826097;0.10538849234580994;
12696086.956521749;0.10522109270095825;
12840869.565217402;0.10530634224414825;
12985652.173913054;0.10549120604991913;
13130434.782608707;0.10556749999523163;
13275217.391304359;0.10561496764421463;
